gsis_id,player_display_name,position,season,rookie_year,entry_year,draft_number,draft_club,college,height,weight,birth_date,age_at_draft_hint
00-0041027,Jeremiyah Love,RB,2026,2026,2026,3,ARI,Notre Dame,6-0,212.0,,21.0
00-0041438,Carnell Tate,WR,2026,2026,2026,4,TEN,Ohio St.,6-2,192.0,,21.0
00-0041029,Jordyn Tyson,WR,2026,2026,2026,8,NOR,Arizona St.,6-2,203.0,,22.0
00-0041032,Kenyon Sadiq,TE,2026,2026,2026,16,NYJ,Oregon,6-3,241.0,,21.0
00-0040867,Makai Lemon,WR,2026,2026,2026,20,PHI,USC,5-11,192.0,,22.0
00-0041547,KC Concepcion,WR,2026,2026,2026,24,CLE,Texas A&M,6-0,196.0,,21.0
00-0041511,Omar Cooper Jr.,WR,2026,2026,2026,30,NYJ,Indiana,6-0,199.0,,22.0
00-0041512,Jadarian Price,RB,2026,2026,2026,32,SEA,Notre Dame,5-11,203.0,,22.0
00-0041035,De'Zhaun Stribling,WR,2026,2026,2026,33,SFO,Mississippi,,,,23.0
00-0041037,Denzel Boston,WR,2026,2026,2026,39,CLE,Washington,6-4,212.0,,22.0
00-0041489,Germie Bernard,WR,2026,2026,2026,47,PIT,Alabama,6-1,206.0,,22.0
00-0041483,Eli Stowers,TE,2026,2026,2026,54,PHI,Vanderbilt,6-4,239.0,,23.0
00-0041503,Nate Boerkircher,TE,2026,2026,2026,56,JAX,Texas A&M,6-6,245.0,,25.0
00-0041472,Marlin Klein,TE,2026,2026,2026,59,HOU,Michigan,6-6,248.0,,23.0
00-0041510,Max Klare,TE,2026,2026,2026,61,LAR,Ohio St.,6-4,246.0,,23.0
00-0041040,Antonio Williams,WR,2026,2026,2026,71,WAS,Clemson,6-0,187.0,,22.0
00-0041041,Oscar Delp,TE,2026,2026,2026,73,NOR,Georgia,6-5,245.0,,23.0
00-0041042,Malachi Fields,WR,2026,2026,2026,74,NYG,Notre Dame,6-5,218.0,,23.0
00-0041523,Caleb Douglas,WR,2026,2026,2026,75,MIA,Texas Tech,6-4,206.0,,22.0
00-0041044,Zachariah Branch,WR,2026,2026,2026,79,ATL,Georgia,5-9,177.0,,22.0
00-0040870,Ja'Kobi Lane,WR,2026,2026,2026,80,BAL,USC,6-4,200.0,,22.0
00-0041047,Chris Brazzell II,WR,2026,2026,2026,83,CAR,Tennessee,6-4,198.0,,22.0
00-0041048,Ted Hurst,WR,2026,2026,2026,84,TAM,Georgia St.,6-4,206.0,,22.0
00-0041524,Will Kacmarek,TE,2026,2026,2026,87,MIA,Ohio St.,6-6,261.0,,23.0
00-0041051,Zavion Thomas,WR,2026,2026,2026,89,CHI,LSU,5-10,190.0,,21.0
00-0041052,Kaelon Black,RB,2026,2026,2026,90,SFO,Indiana,,,,24.0
00-0041525,Chris Bell,WR,2026,2026,2026,94,MIA,Louisville,6-2,222.0,,22.0
00-0041395,Eli Raridon,TE,2026,2026,2026,95,NWE,Notre Dame,,,,22.0
00-0041496,Jonah Coleman,RB,2026,2026,2026,108,DEN,Washington,5-8,220.0,,23.0
00-0041056,Cade Klubnik,QB,2026,2026,2026,110,NYJ,Clemson,6-2,207.0,,22.0
00-0040876,Elijah Sarratt,WR,2026,2026,2026,115,BAL,Indiana,6-3,210.0,,23.0
00-0041397,Kaden Wetjen,WR,2026,2026,2026,121,PIT,Iowa,5-9,193.0,,24.0
00-0040878,Mike Washington Jr.,RB,2026,2026,2026,122,LVR,Arkansas,6-1,223.0,,23.0
00-0041443,Skyler Bell,WR,2026,2026,2026,125,BUF,Connecticut,6-0,192.0,,24.0
00-0040879,Matthew Hibner,TE,2026,2026,2026,133,BAL,SMU,6-4,251.0,,24.0
00-0041067,Bryce Lance,WR,2026,2026,2026,136,NOR,North Dakota St.,6-3,204.0,,24.0
00-0041069,Colbie Young,WR,2026,2026,2026,140,CIN,Georgia,6-5,218.0,,24.0
00-0041070,Reggie Virgil,WR,2026,2026,2026,143,ARI,Texas Tech,6-3,187.0,,22.0
00-0041077,Justin Joly,TE,2026,2026,2026,152,DEN,North Carolina St.,6-4,241.0,,22.0
00-0041081,Max Bredeson,TE,2026,2026,2026,159,MIN,Michigan,6-2,252.0,,23.0
00-0041013,Emmett Johnson,RB,2026,2026,2026,161,KAN,Nebraska,5-10,202.0,,22.0
00-0041084,Tanner Koziol,TE,2026,2026,2026,164,JAX,Houston,6-7,247.0,,
00-0040886,Nicholas Singleton,RB,2026,2026,2026,165,TEN,Penn St.,6-0,219.0,,22.0
00-0041446,Kendrick Law,WR,2026,2026,2026,168,DET,Kentucky,5-11,203.0,,23.0
00-0041398,Riley Nowakowski,TE,2026,2026,2026,169,PIT,Indiana,6-2,250.0,,24.0
00-0041087,Joe Royer,TE,2026,2026,2026,170,CLE,Cincinnati,6-5,247.0,,24.0
00-0040887,Josh Cuevas,TE,2026,2026,2026,173,BAL,Alabama,6-3,245.0,,22.0
00-0040888,Adam Randall,RB,2026,2026,2026,174,BAL,Clemson,6-3,232.0,,22.0
00-0040890,Cyrus Allen,WR,2026,2026,2026,176,KAN,Cincinnati,,,,23.0
00-0041529,Kevin Coleman Jr.,WR,2026,2026,2026,177,MIA,Missouri,5-10,179.0,,22.0
00-0040891,Cole Payton,QB,2026,2026,2026,178,PHI,North Dakota St.,6-3,232.0,,23.0
00-0041092,Taylen Green,QB,2026,2026,2026,182,CLE,Arkansas,6-6,227.0,,23.0
00-0041094,Bauer Sharp,TE,2026,2026,2026,185,TAM,LSU,6-5,249.0,,23.0
00-0041096,Kaytron Allen,RB,2026,2026,2026,187,WAS,Penn St.,5-11,216.0,,23.0
00-0041099,Barion Brown,WR,2026,2026,2026,190,NOR,LSU,5-11,177.0,,
00-0041100,Josh Cameron,WR,2026,2026,2026,191,JAX,Baylor,6-2,220.0,,23.0
00-0040894,Malik Benson,WR,2026,2026,2026,195,LVR,Oregon,6-0,189.0,,
00-0041399,CJ Daniels,WR,2026,2026,2026,197,LAR,Miami (FL),6-2,202.0,,
00-0041104,Demond Claiborne,RB,2026,2026,2026,198,MIN,Wake Forest,5-10,188.0,,22.0
00-0040895,Emmanuel Henderson Jr.,WR,2026,2026,2026,199,SEA,Kansas,6-1,185.0,,
00-0041106,CJ Williams,WR,2026,2026,2026,203,JAX,Stanford,,,,
00-0041467,Lewis Bond,WR,2026,2026,2026,204,HOU,Boston Col.,,,,
00-0040900,Anthony Smith,WR,2026,2026,2026,218,DAL,East Carolina,,,,
00-0041116,Jack Endries,TE,2026,2026,2026,221,CIN,Texas,6-5,245.0,,22.0
00-0041117,Athan Kaliakmanis,QB,2026,2026,2026,223,WAS,Rutgers,,,,
00-0040901,Jaren Kanak,TE,2026,2026,2026,225,TEN,Oklahoma,6-2,234.0,,22.0
00-0041123,Behren Morton,QB,2026,2026,2026,234,NWE,Texas Tech,6-2,221.0,,
00-0041125,Seth McGowan,RB,2026,2026,2026,237,IND,Kentucky,6-0,223.0,,24.0
00-0041129,Jam Miller,RB,2026,2026,2026,245,NWE,Alabama,5-10,209.0,,22.0
00-0041131,Carsen Ryan,TE,2026,2026,2026,248,CLE,BYU,,,,23.0
00-0040906,Garrett Nussmeier,QB,2026,2026,2026,249,KAN,LSU,6-2,203.0,,
00-0041132,Deion Burks,WR,2026,2026,2026,254,IND,Oklahoma,5-10,180.0,,23.0
00-0041133,Dallen Bentley,TE,2026,2026,2026,256,DEN,Utah,6-4,253.0,,25.0
