event_id,player_id,player_display_name,position,pre_period_games,pre_period_avg_targets,pre_period_avg_ppr
2016_ARI_W06,00-0022921,Larry Fitzgerald,WR,4,9.25,17.375
2016_ARI_W06,00-0029638,Michael Floyd,WR,4,6.75,7.975
2016_ARI_W06,00-0030300,Jaron Brown,WR,4,3.75,6.35
2016_ARI_W06,00-0031051,John Brown,WR,4,8.75,10.475
2017_ARI_W09,00-0022921,Larry Fitzgerald,WR,3,8,14.9333333333
2017_ARI_W09,00-0030300,Jaron Brown,WR,3,4,5.53333333333
2017_ARI_W09,00-0031051,John Brown,WR,3,5,9.16666666667
2017_ARI_W09,00-0032112,J.J. Nelson,WR,3,4,6.3
2017_ARI_W11,00-0022921,Larry Fitzgerald,WR,3,8.66666666667,13.0666666667
2017_ARI_W11,00-0029336,Brittan Golden,WR,1,3,5
2017_ARI_W11,00-0030300,Jaron Brown,WR,3,4,5.43333333333
2017_ARI_W11,00-0031051,John Brown,WR,3,4.66666666667,4.16666666667
2017_ARI_W11,00-0032112,J.J. Nelson,WR,3,3.66666666667,3.7
2017_ARI_W16,00-0022921,Larry Fitzgerald,WR,4,8.75,13.1
2017_ARI_W16,00-0032112,J.J. Nelson,WR,4,4.5,4.875
2021_ARI_W09,00-0027942,A.J. Green,WR,4,4.75,10.2
2021_ARI_W09,00-0030564,DeAndre Hopkins,WR,4,6,17.025
2021_ARI_W09,00-0034775,Christian Kirk,WR,4,6,13.025
2021_ARI_W09,00-0035126,Antoine Wesley,WR,1,3,1.7
2021_ARI_W09,00-0036936,Rondale Moore,WR,4,4.25,7.375
2021_ARI_W13,00-0027942,A.J. Green,WR,2,6,6.6
2021_ARI_W13,00-0034775,Christian Kirk,WR,3,6.33333333333,11.24
2021_ARI_W13,00-0036936,Rondale Moore,WR,3,6.66666666667,8.9
2022_ARI_W10,00-0030564,DeAndre Hopkins,WR,3,10.6666666667,22.6
2022_ARI_W10,00-0035662,Marquise Brown,WR,1,9,11.8
2022_ARI_W10,00-0036936,Rondale Moore,WR,4,7.5,13.325
2022_ARI_W14,00-0027942,A.J. Green,WR,3,4.33333333333,6.83333333333
2022_ARI_W14,00-0030564,DeAndre Hopkins,WR,3,10.6666666667,18.8666666667
2022_ARI_W14,00-0032688,Robbie Chosen,WR,1,3,2.7
2022_ARI_W14,00-0035500,Greg Dortch,WR,2,5,9.65
2022_ARI_W14,00-0035662,Marquise Brown,WR,1,8,10.6
2022_ARI_W14,00-0036936,Rondale Moore,WR,2,6.5,8.9
2022_ARI_W17,00-0030564,DeAndre Hopkins,WR,3,10.6666666667,9.1
2022_ARI_W17,00-0032688,Robbie Chosen,WR,2,3,4.5
2022_ARI_W17,00-0035500,Greg Dortch,WR,3,3.66666666667,7.43333333333
2022_ARI_W17,00-0035662,Marquise Brown,WR,3,7.33333333333,7.36666666667
2023_ARI_W10,00-0035662,Marquise Brown,WR,4,8.75,9.25
2023_ARI_W10,00-0036936,Rondale Moore,WR,4,4,4.275
2023_ARI_W10,00-0038559,Michael Wilson,WR,3,5,8.2
2025_ARI_W06,00-0033891,Zay Jones,WR,2,3,3.65
2025_ARI_W06,00-0038559,Michael Wilson,WR,4,3.5,4.425
2025_ARI_W06,00-0039849,Marvin Harrison Jr.,WR,4,6.5,11.125
2019_ATL_W10,00-0027944,Julio Jones,WR,3,10,19.7666666667
2019_ATL_W10,00-0029632,Mohamed Sanu,WR,2,3,3.6
2019_ATL_W10,00-0034411,Russell Gage,WR,3,4,5.56666666667
2019_ATL_W10,00-0034837,Calvin Ridley,WR,3,6.33333333333,11.6
2022_ATL_W15,00-0035208,Olamide Zaccheaus,WR,3,5,6.86666666667
2022_ATL_W15,00-0037238,Drake London,WR,3,6.33333333333,9.2
2023_ATL_W12,00-0033555,Mack Hollins,WR,2,3,5.65
2023_ATL_W12,00-0034854,KhaDarel Hodge,WR,2,4.5,9.75
2023_ATL_W12,00-0036415,Van Jefferson,WR,3,3.33333333333,2.6
2023_ATL_W12,00-0037238,Drake London,WR,2,5.5,8.55
2024_ATL_W16,00-0034407,Ray-Ray McCloud,WR,3,6.66666666667,11.2666666667
2024_ATL_W16,00-0036309,Darnell Mooney,WR,3,4.66666666667,8.4
2024_ATL_W16,00-0037238,Drake London,WR,3,9.66666666667,14.5333333333
2025_ATL_W12,00-0036309,Darnell Mooney,WR,4,5.25,3.425
2025_ATL_W12,00-0037238,Drake London,WR,3,10.3333333333,27.3666666667
2018_BAL_W11,00-0026986,Michael Crabtree,WR,3,7,7.96666666667
2018_BAL_W11,00-0030663,Willie Snead,WR,3,8.66666666667,9.93333333333
2018_BAL_W11,00-0031051,John Brown,WR,3,6.66666666667,12.2333333333
2020_BAL_W13,00-0027902,Dez Bryant,WR,2,3.5,3.4
2020_BAL_W13,00-0030663,Willie Snead,WR,3,6,12.1333333333
2020_BAL_W13,00-0035662,Marquise Brown,WR,4,5.75,7.175
2021_BAL_W14,00-0031325,Sammy Watkins,WR,4,3.5,5.8
2021_BAL_W14,00-0035662,Marquise Brown,WR,3,10,11.1
2021_BAL_W14,00-0036331,Devin Duvernay,WR,4,3.75,5.75
2021_BAL_W14,00-0036550,Rashod Bateman,WR,4,4.75,6.75
2021_BAL_W17,00-0031325,Sammy Watkins,WR,2,4,6.95
2021_BAL_W17,00-0035662,Marquise Brown,WR,4,9.5,10.825
2021_BAL_W17,00-0036133,James Proche,WR,2,4.5,8.2
2021_BAL_W17,00-0036331,Devin Duvernay,WR,3,3.66666666667,4.03333333333
2021_BAL_W17,00-0036550,Rashod Bateman,WR,4,4,7.85
2025_BAL_W05,00-0036550,Rashod Bateman,WR,4,4.25,6.8
2025_BAL_W05,00-0039064,Zay Flowers,WR,4,7.75,15.175
2017_BUF_W15,00-0029388,Deonte Thompson,WR,4,5,4.175
2017_BUF_W15,00-0031359,Kelvin Benjamin,WR,2,4,6.35
2017_BUF_W15,00-0033891,Zay Jones,WR,3,8,9.1
2018_BUF_W07,00-0031359,Kelvin Benjamin,WR,4,5.5,4.675
2018_BUF_W07,00-0033891,Zay Jones,WR,4,5,7
2018_BUF_W12,00-0028825,Terrelle Pryor,WR,2,4,1.8
2018_BUF_W12,00-0031359,Kelvin Benjamin,WR,3,6.33333333333,4.83333333333
2018_BUF_W12,00-0033891,Zay Jones,WR,3,8.33333333333,13.5333333333
2018_BUF_W12,00-0034510,Robert Foster,WR,1,4,13.5
2016_CAR_W06,00-0025396,Ted Ginn,WR,4,4.25,5.55
2016_CAR_W06,00-0031118,Corey Brown,WR,4,5.5,8.325
2016_CAR_W06,00-0031359,Kelvin Benjamin,WR,4,6.5,13.675
2016_CAR_W06,00-0032055,Devin Funchess,WR,3,3,5.83333333333
2019_CAR_W03,00-0029572,Jarius Wright,WR,2,3.5,2.95
2019_CAR_W03,00-0033282,Curtis Samuel,WR,2,8.5,10.25
2019_CAR_W03,00-0034827,DJ Moore,WR,2,12,15.25
2020_CAR_W12,00-0032688,Robbie Chosen,WR,4,9,10.7
2020_CAR_W12,00-0033282,Curtis Samuel,WR,4,7.25,18.45
2020_CAR_W12,00-0034827,DJ Moore,WR,4,6.75,13.175
2021_CAR_W11,00-0032688,Robbie Chosen,WR,4,4.75,4.825
2021_CAR_W11,00-0034317,Keith Kirkwood,WR,2,3,2.35
2021_CAR_W11,00-0034827,DJ Moore,WR,4,8,9.3
2021_CAR_W16,00-0032688,Robbie Chosen,WR,3,8,11.0333333333
2021_CAR_W16,00-0034052,Brandon Zylstra,WR,3,3.66666666667,5.2
2021_CAR_W16,00-0034827,DJ Moore,WR,3,10.3333333333,13.8333333333
2022_CAR_W06,00-0032688,Robbie Chosen,WR,4,4.75,4.1
2022_CAR_W06,00-0034827,DJ Moore,WR,4,7.75,9.65
2022_CAR_W06,00-0036572,Shi Smith,WR,4,3.75,4.075
2022_CAR_W06,00-0036955,Terrace Marshall Jr.,WR,1,4,7
2023_CAR_W04,00-0030035,Adam Thielen,WR,3,8.33333333333,18.3666666667
2023_CAR_W04,00-0034777,DJ Chark,WR,2,6,10.55
2023_CAR_W04,00-0036955,Terrace Marshall Jr.,WR,2,7,6.4
2023_CAR_W04,00-0039062,Jonathan Mingo,WR,3,6.33333333333,4.8
2024_CAR_W08,00-0035216,Diontae Johnson,WR,4,8,12.425
2024_CAR_W08,00-0039062,Jonathan Mingo,WR,3,3.66666666667,4.06666666667
2024_CAR_W08,00-0039342,Xavier Legette,WR,4,4.5,8.9
2025_CAR_W09,00-0039342,Xavier Legette,WR,4,4.75,10.525
2025_CAR_W09,00-0039491,Jalen Coker,WR,2,3,3.3
2025_CAR_W09,00-0040124,Tetairoa McMillan,WR,4,7,13.6
2016_CHI_W03,00-0026182,Eddie Royal,WR,2,6,15.45
2016_CHI_W03,00-0029137,Alshon Jeffery,WR,2,6.5,14.55
2016_CHI_W03,00-0031545,Kevin White,WR,2,6.5,7.45
2016_CHI_W12,00-0029137,Alshon Jeffery,WR,2,8.5,12.5
2016_CHI_W12,00-0030047,Marquess Wilson,WR,1,4,4.5
2017_CHI_W05,00-0029319,Josh Bellamy,WR,3,5.66666666667,7.13333333333
2017_CHI_W05,00-0029388,Deonte Thompson,WR,4,4.5,7.375
2017_CHI_W05,00-0029708,Kendall Wright,WR,4,4.5,8.85
2017_CHI_W05,00-0031545,Kevin White,WR,1,4,2.6
2017_CHI_W05,00-0033633,Tanner Gentry,WR,1,3,4.7
2018_CHI_W12,00-0029319,Josh Bellamy,WR,3,3.33333333333,4.26666666667
2018_CHI_W12,00-0031228,Taylor Gabriel,WR,4,5.75,7.65
2018_CHI_W12,00-0031428,Allen Robinson,WR,2,7.5,19.1
2018_CHI_W12,00-0031545,Kevin White,WR,1,3,1.6
2018_CHI_W12,00-0034353,Anthony Miller,WR,4,5.5,14.45
2018_CHI_W14,00-0031228,Taylor Gabriel,WR,4,6.75,7.125
2018_CHI_W14,00-0031428,Allen Robinson,WR,4,7,14.2
2018_CHI_W14,00-0034353,Anthony Miller,WR,4,3.75,12.03
2019_CHI_W07,00-0031228,Taylor Gabriel,WR,1,7,32.2
2019_CHI_W07,00-0031428,Allen Robinson,WR,3,7.66666666667,18.4666666667
2019_CHI_W07,00-0034353,Anthony Miller,WR,3,4.33333333333,4.93333333333
2020_CHI_W12,00-0031428,Allen Robinson,WR,3,8.33333333333,15.3666666667
2020_CHI_W12,00-0034353,Anthony Miller,WR,3,8.66666666667,9.66666666667
2020_CHI_W12,00-0036309,Darnell Mooney,WR,3,6.33333333333,9.83333333333
2021_CHI_W14,00-0030068,Marquise Goodwin,WR,2,4.5,10.2
2021_CHI_W14,00-0031868,Damiere Byrd,WR,3,4.66666666667,5.36666666667
2021_CHI_W14,00-0032791,Jakeem Grant,WR,3,4,8.13333333333
2021_CHI_W14,00-0036309,Darnell Mooney,WR,3,10.3333333333,16.1
2021_CHI_W17,00-0031428,Allen Robinson,WR,1,6,3.4
2021_CHI_W17,00-0031868,Damiere Byrd,WR,4,4.5,9.375
2021_CHI_W17,00-0032791,Jakeem Grant,WR,3,3.33333333333,12.3333333333
2021_CHI_W17,00-0036309,Darnell Mooney,WR,4,7,8.275
2022_CHI_W13,00-0036309,Darnell Mooney,WR,3,5.66666666667,13.3666666667
2022_CHI_W13,00-0036326,Chase Claypool,WR,4,4,3.925
2023_CHI_W11,00-0034827,DJ Moore,WR,4,7.25,9.8
2023_CHI_W11,00-0036309,Darnell Mooney,WR,4,4.75,7.35
2018_CIN_W12,00-0027942,A.J. Green,WR,1,7,18.6
2018_CIN_W12,00-0033009,Tyler Boyd,WR,3,8.33333333333,16.4
2018_CIN_W12,00-0033460,John Ross,WR,2,6.5,11.3
2019_CIN_W13,00-0032543,Alex Erickson,WR,3,5,2.86666666667
2019_CIN_W13,00-0033009,Tyler Boyd,WR,3,6.66666666667,11.1
2019_CIN_W13,00-0034686,Auden Tate,WR,3,5,6.06666666667
2019_CIN_W13,00-0035399,Stanley Morgan,WR,1,4,1.9
2020_CIN_W12,00-0027942,A.J. Green,WR,3,6.33333333333,6
2020_CIN_W12,00-0033009,Tyler Boyd,WR,3,8.66666666667,15.7333333333
2020_CIN_W12,00-0034686,Auden Tate,WR,3,4.33333333333,6.46666666667
2020_CIN_W12,00-0036410,Tee Higgins,WR,3,9.33333333333,14.1666666667
2020_CIN_W16,00-0027942,A.J. Green,WR,4,3.5,6.05
2020_CIN_W16,00-0033009,Tyler Boyd,WR,4,5,7
2020_CIN_W16,00-0036410,Tee Higgins,WR,4,6.75,10.5
2023_CIN_W12,00-0033009,Tyler Boyd,WR,4,6.5,11.775
2023_CIN_W12,00-0036410,Tee Higgins,WR,2,7.5,15.45
2023_CIN_W12,00-0036900,Ja'Marr Chase,WR,4,8.25,16.475
2025_CIN_W06,00-0036410,Tee Higgins,WR,4,5.75,8.625
2025_CIN_W06,00-0036900,Ja'Marr Chase,WR,4,10,20.425
2025_CIN_W06,00-0038619,Andrei Iosivas,WR,3,4.33333333333,6.36666666667
2016_CLE_W03,00-0027918,Andrew Hawkins,WR,2,3,2.85
2016_CLE_W03,00-0028825,Terrelle Pryor,WR,2,8.5,8
2016_CLE_W03,00-0032966,Corey Coleman,WR,2,6.5,18.15
2016_CLE_W11,00-0027918,Andrew Hawkins,WR,4,4.5,6.825
2016_CLE_W11,00-0028825,Terrelle Pryor,WR,4,8,11.85
2016_CLE_W11,00-0032966,Corey Coleman,WR,2,6,5.9
2016_CLE_W11,00-0033079,Ricardo Louis,WR,3,3.33333333333,2.23333333333
2016_CLE_W14,00-0028825,Terrelle Pryor,WR,3,10.3333333333,14.5333333333
2016_CLE_W14,00-0032966,Corey Coleman,WR,3,8,8.46666666667
2018_CLE_W03,00-0029664,Josh Gordon,WR,1,3,8.7
2018_CLE_W03,00-0031382,Jarvis Landry,WR,2,11,14.75
2018_CLE_W03,00-0032977,Rashard Higgins,WR,2,5,7.25
2021_CLE_W16,00-0031382,Jarvis Landry,WR,2,10,15.1
2021_CLE_W16,00-0032977,Rashard Higgins,WR,1,5,5.4
2021_CLE_W16,00-0036233,Donovan Peoples-Jones,WR,3,6.66666666667,8.6
2022_CLE_W13,00-0031544,Amari Cooper,WR,3,9,17.9666666667
2022_CLE_W13,00-0036233,Donovan Peoples-Jones,WR,3,6.33333333333,11.8666666667
2022_CLE_W13,00-0037257,David Bell,WR,3,5.33333333333,5.96666666667
2023_CLE_W09,00-0031544,Amari Cooper,WR,3,9,11.3
2023_CLE_W09,00-0036980,Elijah Moore,WR,3,6.33333333333,7.2
2023_CLE_W09,00-0037257,David Bell,WR,1,3,1.6
2023_CLE_W11,00-0031544,Amari Cooper,WR,4,8.25,14.95
2023_CLE_W11,00-0036980,Elijah Moore,WR,4,5.25,8.425
2023_CLE_W13,00-0031544,Amari Cooper,WR,4,7,12.925
2023_CLE_W13,00-0036980,Elijah Moore,WR,4,6.25,9.05
2024_CLE_W08,00-0031544,Amari Cooper,WR,3,8,8.56666666667
2024_CLE_W08,00-0036407,Jerry Jeudy,WR,4,5.25,5.775
2024_CLE_W08,00-0036980,Elijah Moore,WR,4,3,4.4
2024_CLE_W08,00-0038979,Cedric Tillman,WR,2,6,8.8
2024_CLE_W16,00-0036407,Jerry Jeudy,WR,4,9.75,23.55
2024_CLE_W16,00-0036980,Elijah Moore,WR,4,7.25,8.15
2024_CLE_W16,00-0037300,Mike Woods,WR,3,3.66666666667,4.06666666667
2024_CLE_W16,00-0038979,Cedric Tillman,WR,1,4,2.8
2025_CLE_W11,00-0036407,Jerry Jeudy,WR,3,6,7.83333333333
2025_CLE_W11,00-0038979,Cedric Tillman,WR,1,4,3.1
2025_CLE_W11,00-0040782,Isaiah Bond,WR,1,4,0
2020_DAL_W06,00-0031544,Amari Cooper,WR,4,10.25,17.775
2020_DAL_W06,00-0034418,Cedrick Wilson Jr.,WR,4,4.25,11.185
2020_DAL_W06,00-0034764,Michael Gallup,WR,4,5.75,12.45
2020_DAL_W06,00-0036358,CeeDee Lamb,WR,4,8.5,18.675
2020_DAL_W11,00-0031544,Amari Cooper,WR,3,6,9.83333333333
2020_DAL_W11,00-0034764,Michael Gallup,WR,3,7,6.56666666667
2020_DAL_W11,00-0036358,CeeDee Lamb,WR,3,5.66666666667,7.93333333333
2021_DAL_W09,00-0031544,Amari Cooper,WR,3,9,17.2333333333
2021_DAL_W09,00-0034418,Cedrick Wilson Jr.,WR,3,3.66666666667,10.9933333333
2021_DAL_W09,00-0036358,CeeDee Lamb,WR,3,8.33333333333,24.0333333333
2022_DAL_W02,00-0033591,Noah Brown,WR,1,9,11.8
2022_DAL_W02,00-0036358,CeeDee Lamb,WR,1,11,4.9
2022_DAL_W02,00-0036646,Simi Fehoko,WR,1,3,3.2
2022_DAL_W02,00-0037570,Dennis Houston,WR,1,5,3.6
2022_DAL_W07,00-0033591,Noah Brown,WR,4,4.5,5.75
2022_DAL_W07,00-0034764,Michael Gallup,WR,3,5,7.53333333333
2022_DAL_W07,00-0036358,CeeDee Lamb,WR,4,9.5,16.85
2024_DAL_W09,00-0036358,CeeDee Lamb,WR,3,13.3333333333,22.3666666667
2024_DAL_W09,00-0037666,Jalen Tolbert,WR,3,6,12.4666666667
2024_DAL_W09,00-0037801,KaVontae Turpin,WR,3,5.33333333333,5.7
2016_DEN_W14,00-0027685,Emmanuel Sanders,WR,3,9.33333333333,15.2666666667
2016_DEN_W14,00-0027874,Demaryius Thomas,WR,3,9.66666666667,15.2666666667
2016_DEN_W14,00-0031697,Jordan Taylor,WR,2,3,9.4
2019_DEN_W09,00-0027685,Emmanuel Sanders,WR,3,3.33333333333,4.63333333333
2019_DEN_W09,00-0034348,Courtland Sutton,WR,4,7,13.925
2019_DEN_W13,00-0033375,Tim Patrick,WR,2,5.5,6.5
2019_DEN_W13,00-0034348,Courtland Sutton,WR,3,8.33333333333,13.2733333333
2020_DEN_W06,00-0033375,Tim Patrick,WR,3,5.33333333333,14
2020_DEN_W06,00-0034348,Courtland Sutton,WR,1,6,9.6
2020_DEN_W06,00-0034370,DaeSean Hamilton,WR,2,3,1.7
2020_DEN_W06,00-0036407,Jerry Jeudy,WR,3,6.66666666667,11.6
2020_DEN_W06,00-0036412,KJ Hamler,WR,2,6,7.25
2021_DEN_W16,00-0033375,Tim Patrick,WR,4,4.5,5.95
2021_DEN_W16,00-0034348,Courtland Sutton,WR,4,4.5,3.075
2021_DEN_W16,00-0036407,Jerry Jeudy,WR,4,4.75,6.475
2022_DEN_W16,00-0034348,Courtland Sutton,WR,2,4.5,6.75
2022_DEN_W16,00-0035864,Kendall Hinton,WR,3,5.33333333333,6.9
2022_DEN_W16,00-0036407,Jerry Jeudy,WR,3,7,19.4666666667
2022_DEN_W16,00-0037382,Brandon Johnson,WR,3,4,5
2023_DEN_W17,00-0034348,Courtland Sutton,WR,4,4.5,10.75
2023_DEN_W17,00-0036407,Jerry Jeudy,WR,4,5.5,7.375
2023_DEN_W17,00-0037382,Brandon Johnson,WR,2,3,7.85
2019_DET_W10,00-0026035,Danny Amendola,WR,4,6.25,10.875
2019_DET_W10,00-0029293,Marvin Jones,WR,4,8.25,19.95
2019_DET_W10,00-0033932,Kenny Golladay,WR,4,6.5,17.925
2019_DET_W13,00-0026035,Danny Amendola,WR,4,5.5,6.65
2019_DET_W13,00-0029293,Marvin Jones,WR,4,7.75,17.2
2019_DET_W13,00-0033932,Kenny Golladay,WR,4,6.25,13.1
2017_GB_W16,00-0026176,Jordy Nelson,WR,4,6,5.975
2017_GB_W16,00-0028002,Randall Cobb,WR,3,8.66666666667,16.3666666667
2017_GB_W16,00-0031381,Davante Adams,WR,4,8.75,18.625
2017_GB_W16,00-0032626,Geronimo Allison,WR,3,4.33333333333,4.4
2021_GB_W10,00-0028002,Randall Cobb,WR,3,4.66666666667,9.9
2021_GB_W10,00-0031381,Davante Adams,WR,3,8.66666666667,14.2333333333
2021_GB_W10,00-0034521,Allen Lazard,WR,3,4,12.5666666667
2021_GB_W10,00-0035593,Juwann Winfree,WR,1,6,7
2024_GB_W02,00-0037816,Romeo Doubs,WR,1,7,9
2024_GB_W02,00-0038124,Christian Watson,WR,1,5,10.3
2024_GB_W02,00-0038393,Dontayvion Wicks,WR,1,3,0
2024_GB_W02,00-0039146,Jayden Reed,WR,1,6,33.1
2017_HOU_W09,00-0030564,DeAndre Hopkins,WR,3,9,24.5
2017_HOU_W09,00-0031326,Bruce Ellington,WR,3,3.33333333333,3.83333333333
2017_HOU_W09,00-0033127,Will Fuller,WR,3,5.33333333333,21.3
2017_HOU_W14,00-0030564,DeAndre Hopkins,WR,4,11.75,17.8
2017_HOU_W14,00-0031326,Bruce Ellington,WR,4,6.5,8.625
2017_HOU_W14,00-0033069,Braxton Miller,WR,4,3.25,5.975
2017_HOU_W14,00-0033127,Will Fuller,WR,1,3,3.5
2021_HOU_W13,00-0026035,Danny Amendola,WR,3,4.33333333333,4.4
2021_HOU_W13,00-0031236,Brandin Cooks,WR,3,7.33333333333,9.63333333333
2021_HOU_W13,00-0032128,Chris Conley,WR,2,4,6.75
2021_HOU_W13,00-0036554,Nico Collins,WR,3,3.33333333333,4.06666666667
2022_HOU_W14,00-0031236,Brandin Cooks,WR,3,6,9.76666666667
2022_HOU_W14,00-0032398,Chris Moore,WR,4,4.75,6.9
2022_HOU_W14,00-0036554,Nico Collins,WR,4,9,12.15
2023_HOU_W17,00-0030431,Robert Woods,WR,4,3.5,2.725
2023_HOU_W17,00-0033591,Noah Brown,WR,4,6.25,7.25
2023_HOU_W17,00-0036554,Nico Collins,WR,3,6.33333333333,16.7333333333
2023_HOU_W17,00-0037614,John Metchie III,WR,4,3,1.15
2025_HOU_W13,00-0034775,Christian Kirk,WR,4,5.25,6.475
2025_HOU_W13,00-0036554,Nico Collins,WR,4,9.75,17.45
2025_HOU_W13,00-0038618,Xavier Hutchinson,WR,3,3.33333333333,4.7
2025_HOU_W13,00-0040130,Jayden Higgins,WR,4,6,9.975
2016_IND_W13,00-0029608,T.Y. Hilton,WR,3,7.33333333333,14.4333333333
2016_IND_W13,00-0031339,Donte Moncrief,WR,3,8,14.9
2016_IND_W13,00-0032208,Phillip Dorsett,WR,3,4.33333333333,5.63333333333
2017_IND_W02,00-0029608,T.Y. Hilton,WR,1,7,6.7
2017_IND_W02,00-0031339,Donte Moncrief,WR,1,4,6
2019_IND_W11,00-0029608,T.Y. Hilton,WR,2,8.5,13.4
2019_IND_W11,00-0032355,Chester Rogers,WR,4,3.25,5.6
2019_IND_W11,00-0032980,Marcus Johnson,WR,1,3,1.9
2019_IND_W11,00-0033251,Zach Pascal,WR,4,5.5,13.35
2019_IND_W11,00-0035639,Parris Campbell,WR,2,3,6.5
2022_IND_W08,00-0035639,Parris Campbell,WR,4,7.5,13.55
2022_IND_W08,00-0036252,Michael Pittman,WR,4,9.75,13.3
2022_IND_W08,00-0037664,Alec Pierce,WR,4,6.5,12.175
2022_IND_W17,00-0035639,Parris Campbell,WR,3,4.33333333333,5.23333333333
2022_IND_W17,00-0036252,Michael Pittman,WR,3,8.33333333333,10.1666666667
2022_IND_W17,00-0037664,Alec Pierce,WR,3,5.66666666667,8.06666666667
2023_IND_W05,00-0036252,Michael Pittman,WR,4,9.75,14.625
2023_IND_W05,00-0037664,Alec Pierce,WR,4,3.5,4.6
2023_IND_W05,00-0038997,Josh Downs,WR,4,6.75,8.2
2024_IND_W17,00-0036252,Michael Pittman,WR,3,6.33333333333,7.63333333333
2024_IND_W17,00-0037664,Alec Pierce,WR,2,5,4.8
2024_IND_W17,00-0038997,Josh Downs,WR,2,6,10.65
2019_JAX_W13,00-0032128,Chris Conley,WR,3,8,8.63333333333
2019_JAX_W13,00-0033367,C.J. Board,WR,1,3,3.3
2019_JAX_W13,00-0033681,Keelan Cole,WR,3,4.33333333333,8.3
2019_JAX_W13,00-0033839,Dede Westbrook,WR,2,7.5,11.05
2019_JAX_W13,00-0034777,DJ Chark,WR,3,10,16.1333333333
2020_JAX_W09,00-0033681,Keelan Cole,WR,3,5.66666666667,11.0666666667
2020_JAX_W09,00-0034777,DJ Chark,WR,3,8.33333333333,6.56666666667
2020_JAX_W09,00-0036268,Laviska Shenault Jr.,WR,3,6,8.8
2020_JAX_W12,00-0032128,Chris Conley,WR,3,6.66666666667,7.6
2020_JAX_W12,00-0033681,Keelan Cole,WR,3,4.66666666667,9.3
2020_JAX_W12,00-0034777,DJ Chark,WR,3,8.33333333333,15.1
2020_JAX_W16,00-0033681,Keelan Cole,WR,4,5.5,8.25
2020_JAX_W16,00-0034777,DJ Chark,WR,3,7,6.33333333333
2020_JAX_W16,00-0036254,Collin Johnson,WR,4,4.5,9.825
2020_JAX_W16,00-0036268,Laviska Shenault Jr.,WR,4,6,10.75
2024_JAX_W10,00-0034775,Christian Kirk,WR,3,4.66666666667,6.06666666667
2024_JAX_W10,00-0036196,Gabe Davis,WR,3,3.33333333333,7.93333333333
2024_JAX_W10,00-0036841,Austin Trammell,WR,1,3,6
2024_JAX_W10,00-0039893,Brian Thomas Jr.,WR,4,4.75,12.25
2019_KC_W10,00-0031325,Sammy Watkins,WR,2,9,11.4
2019_KC_W10,00-0032775,Demarcus Robinson,WR,4,3.25,2.55
2019_KC_W10,00-0033040,Tyreek Hill,WR,4,8.25,20.5
2025_KC_W16,00-0039067,Rashee Rice,WR,4,10.75,18.25
2025_KC_W16,00-0039894,Xavier Worthy,WR,4,5.5,8.825
2016_LA_W11,00-0027006,Kenny Britt,WR,3,8,13.3666666667
2016_LA_W11,00-0029640,Brian Quick,WR,3,6.33333333333,8.53333333333
2016_LA_W11,00-0030525,Tavon Austin,WR,3,8,10.1333333333
2022_LA_W14,00-0031428,Allen Robinson,WR,2,5.5,11.55
2022_LA_W14,00-0033908,Cooper Kupp,WR,1,5,2.9
2022_LA_W14,00-0036415,Van Jefferson,WR,4,4.5,9.15
2022_LA_W14,00-0036862,Ben Skowronek,WR,4,4.5,3.075
2022_LA_W14,00-0037055,Lance McCutcheon,WR,1,4,0
2023_LA_W11,00-0033908,Cooper Kupp,WR,3,8,6.6
2023_LA_W11,00-0036849,Tutu Atwell,WR,3,4.33333333333,7.43333333333
