event_id,player_id,player_display_name,position,pre_period_games,pre_period_avg_targets,pre_period_avg_ppr
2023_LA_W11,00-0039075,Puka Nacua,WR,3,8.66666666667,12.3
2023_LAC_W14,00-0030279,Keenan Allen,WR,4,13.75,25.375
2023_LAC_W14,00-0035414,Jalen Guyton,WR,3,4.66666666667,5.66666666667
2023_LAC_W14,00-0038544,Quentin Johnston,WR,4,5,7.35
2017_LV_W06,00-0026986,Michael Crabtree,WR,3,5.66666666667,17.9666666667
2017_LV_W06,00-0031166,Seth Roberts,WR,4,3.75,4.575
2017_LV_W06,00-0031544,Amari Cooper,WR,4,5,3.4
2020_LV_W16,00-0031549,Nelson Agholor,WR,4,8.5,12.025
2020_LV_W16,00-0034983,Hunter Renfrow,WR,4,6,7.8
2020_LV_W16,00-0036357,Henry Ruggs III,WR,3,4,9.53333333333
2022_LV_W17,00-0031381,Davante Adams,WR,4,9.25,14.525
2022_LV_W17,00-0033555,Mack Hollins,WR,4,5.75,8.1
2022_LV_W17,00-0034983,Hunter Renfrow,WR,2,5,8.3
2023_LV_W09,00-0031381,Davante Adams,WR,4,7,7.05
2023_LV_W09,00-0034960,Jakobi Meyers,WR,4,7.75,14.625
2024_LV_W13,00-0034960,Jakobi Meyers,WR,3,10.6666666667,16.4666666667
2024_LV_W13,00-0038563,Tre Tucker,WR,3,6,8.06666666667
2025_LV_W16,00-0032211,Tyler Lockett,WR,4,3.5,5.6
2025_LV_W16,00-0038563,Tre Tucker,WR,4,5.25,3.8
2025_LV_W16,00-0040729,Jack Bech,WR,3,4,6.3
2016_MIA_W15,00-0030085,Kenny Stills,WR,4,6.75,12.325
2016_MIA_W15,00-0031382,Jarvis Landry,WR,4,8,14.1
2016_MIA_W15,00-0031547,DeVante Parker,WR,4,5.75,11.775
2017_MIA_W13,00-0030085,Kenny Stills,WR,4,6.5,14.05
2017_MIA_W13,00-0031382,Jarvis Landry,WR,4,9.25,16.225
2017_MIA_W13,00-0031547,DeVante Parker,WR,4,7.25,8.325
2018_MIA_W06,00-0026035,Danny Amendola,WR,4,3.5,6.125
2018_MIA_W06,00-0030085,Kenny Stills,WR,4,4.75,7.375
2018_MIA_W06,00-0030669,Albert Wilson,WR,4,4.75,12.595
2018_MIA_W06,00-0031547,DeVante Parker,WR,1,3,6
2018_MIA_W12,00-0026035,Danny Amendola,WR,3,7.66666666667,12.7733333333
2018_MIA_W12,00-0031547,DeVante Parker,WR,3,7.33333333333,10.1666666667
2018_MIA_W12,00-0032791,Jakeem Grant,WR,3,3.66666666667,3.4
2020_MIA_W13,00-0031547,DeVante Parker,WR,4,9.25,13.875
2020_MIA_W13,00-0032791,Jakeem Grant,WR,4,4.5,7.2
2020_MIA_W13,00-0035350,Preston Williams,WR,1,5,16
2021_MIA_W06,00-0030669,Albert Wilson,WR,2,4,4.05
2021_MIA_W06,00-0031547,DeVante Parker,WR,3,8.33333333333,11.7
2021_MIA_W06,00-0033127,Will Fuller,WR,2,4,4.3
2021_MIA_W06,00-0035350,Preston Williams,WR,2,4,5.45
2021_MIA_W06,00-0036613,Jaylen Waddle,WR,4,7.75,10.05
2021_MIA_W09,00-0031547,DeVante Parker,WR,1,11,16.5
2021_MIA_W09,00-0035350,Preston Williams,WR,2,4.5,5.6
2021_MIA_W09,00-0036613,Jaylen Waddle,WR,4,9.5,14.125
2022_MIA_W07,00-0033040,Tyreek Hill,WR,4,10,18.475
2022_MIA_W07,00-0034418,Cedrick Wilson Jr.,WR,1,4,4
2022_MIA_W07,00-0034487,Trent Sherfield,WR,4,3.25,3.525
2022_MIA_W07,00-0036613,Jaylen Waddle,WR,4,6.25,10.8
2022_MIA_W17,00-0033040,Tyreek Hill,WR,4,10.75,20.975
2022_MIA_W17,00-0034054,River Cracraft,WR,1,3,4.9
2022_MIA_W17,00-0036613,Jaylen Waddle,WR,4,5.5,13.175
2024_MIA_W04,00-0032688,Robbie Chosen,WR,1,4,1.5
2024_MIA_W04,00-0033040,Tyreek Hill,WR,3,7.66666666667,13.2
2024_MIA_W04,00-0036613,Jaylen Waddle,WR,3,4.66666666667,10.4333333333
2024_MIA_W04,00-0038507,Grant DuBose,WR,1,3,2.3
2024_MIA_W17,00-0033040,Tyreek Hill,WR,4,9.25,16.475
2024_MIA_W17,00-0036613,Jaylen Waddle,WR,3,6,10.7333333333
2024_MIA_W17,00-0039880,Malik Washington,WR,4,3.75,4.7
2025_MIA_W16,00-0036613,Jaylen Waddle,WR,3,5.66666666667,9.9
2025_MIA_W16,00-0039880,Malik Washington,WR,3,3.33333333333,4.33333333333
2016_MIN_W02,00-0030035,Adam Thielen,WR,1,5,9.4
2016_MIN_W02,00-0030113,Charles D. Johnson,WR,1,6,1.5
2016_MIN_W02,00-0031588,Stefon Diggs,WR,1,9,17.2
2017_MIN_W02,00-0030035,Adam Thielen,WR,1,10,24.7
2017_MIN_W02,00-0031588,Stefon Diggs,WR,1,8,27.7
2023_MIN_W09,00-0034646,Brandon Powell,WR,4,4.5,6.8
2023_MIN_W09,00-0036322,Justin Jefferson,WR,1,6,5.8
2023_MIN_W09,00-0036345,K.J. Osborn,WR,4,7.5,11.575
2023_MIN_W09,00-0038994,Jordan Addison,WR,4,8,20.725
2023_MIN_W15,00-0036322,Justin Jefferson,WR,1,3,4.7
2023_MIN_W15,00-0036345,K.J. Osborn,WR,3,4.33333333333,4.53333333333
2023_MIN_W15,00-0037291,Jalen Nailor,WR,1,5,3.3
2023_MIN_W15,00-0038994,Jordan Addison,WR,3,6.33333333333,7.33333333333
2025_MIN_W03,00-0036322,Justin Jefferson,WR,2,6.5,12.95
2025_MIN_W03,00-0037291,Jalen Nailor,WR,2,4,4.95
2025_MIN_W09,00-0036322,Justin Jefferson,WR,3,10.6666666667,15.5333333333
2025_MIN_W09,00-0037291,Jalen Nailor,WR,3,3,4.3
2025_MIN_W09,00-0038994,Jordan Addison,WR,3,7.33333333333,16.1666666667
2016_NE_W03,00-0026035,Danny Amendola,WR,2,4,13.3
2016_NE_W03,00-0027150,Julian Edelman,WR,2,8.5,14.9
2016_NE_W03,00-0028237,Chris Hogan,WR,2,5,12.45
2016_NE_W03,00-0032400,Malcolm Mitchell,WR,2,3.5,3.9
2016_NE_W05,00-0026035,Danny Amendola,WR,4,3,7.725
2016_NE_W05,00-0027150,Julian Edelman,WR,4,6.75,10.425
2016_NE_W05,00-0028237,Chris Hogan,WR,4,3.75,6.55
2016_NE_W05,00-0032400,Malcolm Mitchell,WR,3,3,3.83333333333
2020_NE_W06,00-0027150,Julian Edelman,WR,3,7.66666666667,12.2
2020_NE_W06,00-0031868,Damiere Byrd,WR,3,7.33333333333,10.6333333333
2022_NE_W04,00-0031547,DeVante Parker,WR,3,4.66666666667,7.5
2022_NE_W04,00-0031549,Nelson Agholor,WR,3,4.66666666667,10.3
2022_NE_W04,00-0032200,Ty Montgomery,WR,1,4,10.3
2022_NE_W04,00-0033307,Kendrick Bourne,WR,3,3,6.16666666667
2022_NE_W04,00-0034960,Jakobi Meyers,WR,2,9.5,14.35
2022_NE_W08,00-0031547,DeVante Parker,WR,3,4.33333333333,10.2
2022_NE_W08,00-0034960,Jakobi Meyers,WR,3,4.66666666667,15.1666666667
2022_NE_W08,00-0038104,Tyquan Thornton,WR,3,4.33333333333,8.96666666667
2023_NE_W13,00-0031547,DeVante Parker,WR,1,5,7.2
2023_NE_W13,00-0033857,JuJu Smith-Schuster,WR,3,4,5.33333333333
2023_NE_W13,00-0036387,Jalen Reagor,WR,1,6,2.1
2023_NE_W13,00-0038104,Tyquan Thornton,WR,2,4.5,2.95
2023_NE_W13,00-0038621,DeMario Douglas,WR,3,8.33333333333,11.9333333333
2024_NE_W09,00-0038104,Tyquan Thornton,WR,1,3,4
2024_NE_W09,00-0038608,Kayshon Boutte,WR,4,3.25,8.05
2024_NE_W09,00-0038621,DeMario Douglas,WR,4,6,9.925
2024_NE_W09,00-0039907,Ja'Lynn Polk,WR,3,4.33333333333,1.23333333333
2019_NO_W08,00-0025396,Ted Ginn,WR,4,4.5,7.525
2019_NO_W08,00-0032765,Michael Thomas,WR,4,11.25,24.675
2021_NO_W08,00-0030085,Kenny Stills,WR,3,3,1.26666666667
2021_NO_W08,00-0034765,Tre'Quan Smith,WR,1,3,2.1
2021_NO_W08,00-0035215,Deonte Harty,WR,2,4.5,12.2
2021_NO_W08,00-0036219,Marquez Callaway,WR,3,5.66666666667,13.3666666667
2022_NO_W04,00-0031382,Jarvis Landry,WR,3,6.33333333333,9.7
2022_NO_W04,00-0032765,Michael Thomas,WR,3,7.33333333333,17.0333333333
2022_NO_W04,00-0034765,Tre'Quan Smith,WR,1,5,14.5
2022_NO_W04,00-0037239,Chris Olave,WR,3,9.66666666667,14.6
2023_NO_W12,00-0032765,Michael Thomas,WR,3,3.33333333333,4.23333333333
2023_NO_W12,00-0037239,Chris Olave,WR,3,8.66666666667,15.8666666667
2023_NO_W12,00-0037545,Rashid Shaheed,WR,3,5,12.3
2023_NO_W12,00-0038612,A.T. Perry,WR,1,4,11.8
2024_NO_W06,00-0037239,Chris Olave,WR,4,6.5,13.275
2024_NO_W06,00-0037545,Rashid Shaheed,WR,4,7.25,14.3
2024_NO_W15,00-0034272,Marquez Valdes-Scantling,WR,3,4.66666666667,12.4666666667
2024_NO_W15,00-0037231,Kevin Austin Jr.,WR,3,3.33333333333,3.76666666667
2025_NO_W08,00-0037239,Chris Olave,WR,4,8.5,16.125
2025_NO_W08,00-0037545,Rashid Shaheed,WR,4,6.25,11.35
2017_NYG_W14,00-0030091,Tavarres King,WR,4,5.5,6.25
2017_NYG_W14,00-0032385,Sterling Shepard,WR,2,9.5,16.9
2017_NYG_W14,00-0032659,Roger Lewis,WR,4,4.5,7.075
2017_NYG_W14,00-0033717,Travis Rudolph,WR,2,4,3.2
2019_NYG_W14,00-0027891,Golden Tate,WR,2,7.5,18.9
2019_NYG_W14,00-0030670,Bennie Fowler,WR,1,3,5.6
2019_NYG_W14,00-0032385,Sterling Shepard,WR,2,7.5,10.85
2019_NYG_W14,00-0035535,Darius Slayton,WR,3,10.3333333333,18.4
2019_NYG_W16,00-0027891,Golden Tate,WR,3,5.33333333333,8.83333333333
2019_NYG_W16,00-0032385,Sterling Shepard,WR,4,8.25,12.35
2019_NYG_W16,00-0035535,Darius Slayton,WR,4,6.75,16.15
2020_NYG_W16,00-0027891,Golden Tate,WR,4,4.5,5.7
2020_NYG_W16,00-0032385,Sterling Shepard,WR,4,6.5,8.575
2020_NYG_W16,00-0035535,Darius Slayton,WR,4,5,4.975
2021_NYG_W13,00-0033932,Kenny Golladay,WR,3,4,5
2021_NYG_W13,00-0035535,Darius Slayton,WR,3,4,3.8
2021_NYG_W13,00-0036913,Kadarius Toney,WR,2,6.5,6.35
2023_NYG_W06,00-0035535,Darius Slayton,WR,4,4.75,6.3
2023_NYG_W06,00-0035639,Parris Campbell,WR,4,4.75,5.825
2023_NYG_W06,00-0038117,Wan'Dale Robinson,WR,3,5.66666666667,7.56666666667
2023_NYG_W09,00-0035535,Darius Slayton,WR,4,3.5,5.125
2023_NYG_W09,00-0036165,Isaiah Hodgins,WR,2,3,3.6
2023_NYG_W09,00-0038117,Wan'Dale Robinson,WR,4,4.25,6.5
2023_NYG_W09,00-0038938,Jalin Hyatt,WR,2,4.5,7.3
2023_NYG_W16,00-0032385,Sterling Shepard,WR,1,3,1.6
2023_NYG_W16,00-0035535,Darius Slayton,WR,3,4.33333333333,5.76666666667
2023_NYG_W16,00-0038117,Wan'Dale Robinson,WR,3,5.33333333333,10.2
2023_NYG_W16,00-0038938,Jalin Hyatt,WR,3,4,6.4
2024_NYG_W13,00-0038117,Wan'Dale Robinson,WR,3,5.66666666667,7.93333333333
2024_NYG_W13,00-0038938,Jalin Hyatt,WR,1,4,7.9
2024_NYG_W13,00-0039337,Malik Nabers,WR,3,10,12.7
2024_NYG_W16,00-0035535,Darius Slayton,WR,4,3.75,2.525
2024_NYG_W16,00-0038117,Wan'Dale Robinson,WR,4,6.75,6.975
2024_NYG_W16,00-0039337,Malik Nabers,WR,4,11.5,16.7
2025_NYG_W04,00-0038117,Wan'Dale Robinson,WR,3,7.33333333333,14.4333333333
2025_NYG_W04,00-0039337,Malik Nabers,WR,3,10.6666666667,17.7
2025_NYG_W11,00-0035535,Darius Slayton,WR,3,5.33333333333,9.56666666667
2025_NYG_W11,00-0038117,Wan'Dale Robinson,WR,4,9.5,12.275
2025_NYG_W13,00-0035535,Darius Slayton,WR,3,4.33333333333,9.13333333333
2025_NYG_W13,00-0036165,Isaiah Hodgins,WR,2,6,11.45
2025_NYG_W13,00-0038117,Wan'Dale Robinson,WR,4,11.25,16
2017_NYJ_W15,00-0029159,Jermaine Kearse,WR,3,9,16.5333333333
2017_NYJ_W15,00-0032688,Robbie Chosen,WR,3,9.33333333333,19.2333333333
2018_NYJ_W10,00-0028825,Terrelle Pryor,WR,1,6,16.7
2018_NYJ_W10,00-0029159,Jermaine Kearse,WR,4,7.75,7.35
2018_NYJ_W10,00-0032688,Robbie Chosen,WR,3,7.33333333333,7.2
2019_NYJ_W02,00-0031023,Quincy Enunwa,WR,1,3,0.6
2019_NYJ_W02,00-0031941,Jamison Crowder,WR,1,17,24.3
2019_NYJ_W02,00-0032688,Robbie Chosen,WR,1,7,5.3
2019_NYJ_W06,00-0027874,Demaryius Thomas,WR,2,5.5,4.8
2019_NYJ_W06,00-0031941,Jamison Crowder,WR,3,4.66666666667,5.16666666667
2019_NYJ_W06,00-0032688,Robbie Chosen,WR,3,4.66666666667,6.26666666667
2020_NYJ_W05,00-0028237,Chris Hogan,WR,4,5.75,5.2
2020_NYJ_W05,00-0031941,Jamison Crowder,WR,2,11.5,20.95
2020_NYJ_W05,00-0032054,Breshad Perriman,WR,2,3.5,3.95
2020_NYJ_W05,00-0034419,Braxton Berrios,WR,4,3.75,8.575
2020_NYJ_W05,00-0035510,Jeff Smith,WR,1,9,15.1
2020_NYJ_W09,00-0028237,Chris Hogan,WR,1,3,5
2020_NYJ_W09,00-0031941,Jamison Crowder,WR,2,11.5,18.7
2020_NYJ_W09,00-0032054,Breshad Perriman,WR,2,5,7.45
2020_NYJ_W09,00-0034419,Braxton Berrios,WR,4,5.75,5.75
2020_NYJ_W09,00-0035510,Jeff Smith,WR,4,6,3.25
2020_NYJ_W09,00-0036255,Denzel Mims,WR,2,5,7.2
2020_NYJ_W12,00-0031941,Jamison Crowder,WR,2,3,6.6
2020_NYJ_W12,00-0032054,Breshad Perriman,WR,2,5.5,20.25
2020_NYJ_W12,00-0034419,Braxton Berrios,WR,3,4,4.56666666667
2020_NYJ_W12,00-0035510,Jeff Smith,WR,2,4.5,3.7
2020_NYJ_W12,00-0036255,Denzel Mims,WR,3,6,8.83333333333
2021_NYJ_W12,00-0031941,Jamison Crowder,WR,4,7,11.65
2021_NYJ_W12,00-0033681,Keelan Cole,WR,4,5,4.975
2021_NYJ_W12,00-0033871,Corey Davis,WR,2,7,9.4
2021_NYJ_W12,00-0036255,Denzel Mims,WR,2,4,4
2021_NYJ_W12,00-0036980,Elijah Moore,WR,4,7.75,20.875
2022_NYJ_W15,00-0033871,Corey Davis,WR,3,4.66666666667,5.96666666667
2022_NYJ_W15,00-0036255,Denzel Mims,WR,4,3.25,3.525
2022_NYJ_W15,00-0036980,Elijah Moore,WR,4,5.5,8.35
2022_NYJ_W15,00-0037740,Garrett Wilson,WR,4,8.25,16.9
2025_NYJ_W08,00-0033943,Josh Reynolds,WR,4,4.5,4.825
2025_NYJ_W08,00-0037740,Garrett Wilson,WR,3,8.66666666667,14.5333333333
2025_NYJ_W12,00-0036427,Tyler Johnson,WR,2,3,7.7
2025_NYJ_W12,00-0037740,Garrett Wilson,WR,1,3,0
2025_NYJ_W12,00-0039451,Isaiah Williams,WR,3,3,5.86666666667
2025_NYJ_W12,00-0039890,Adonai Mitchell,WR,1,6,2
2025_NYJ_W14,00-0037614,John Metchie III,WR,4,4.75,9.575
2025_NYJ_W14,00-0037740,Garrett Wilson,WR,1,3,0
2025_NYJ_W14,00-0039890,Adonai Mitchell,WR,3,8.33333333333,10.8
2017_PHI_W15,00-0027996,Torrey Smith,WR,4,6.75,10.675
2017_PHI_W15,00-0029137,Alshon Jeffery,WR,4,8.25,15.3
2017_PHI_W15,00-0031549,Nelson Agholor,WR,4,8.5,13.625
2018_PHI_W15,00-0027891,Golden Tate,WR,4,6.5,10.3
2018_PHI_W15,00-0029137,Alshon Jeffery,WR,4,5.5,9.325
2018_PHI_W15,00-0031549,Nelson Agholor,WR,4,3.5,4.675
2020_PHI_W14,00-0033733,Greg Ward,WR,4,4.5,7.2
2020_PHI_W14,00-0035592,Travis Fulgham,WR,4,4,1.8
2020_PHI_W14,00-0036387,Jalen Reagor,WR,4,5,8.375
2022_PHI_W16,00-0035676,A.J. Brown,WR,4,9.5,22.15
2022_PHI_W16,00-0036271,Quez Watkins,WR,4,5.5,8.025
2022_PHI_W16,00-0036912,DeVonta Smith,WR,4,8.25,16.3
2021_PIT_W11,00-0034407,Ray-Ray McCloud,WR,3,4.33333333333,6.16666666667
2021_PIT_W11,00-0034676,James Washington,WR,3,3.33333333333,5.8
2021_PIT_W11,00-0035216,Diontae Johnson,WR,3,10.6666666667,13.6
2021_PIT_W11,00-0036326,Chase Claypool,WR,2,5,8.7
2022_PIT_W16,00-0035216,Diontae Johnson,WR,4,9.25,13.775
2022_PIT_W16,00-0037247,George Pickens,WR,4,4,7.5
2023_PIT_W16,00-0035216,Diontae Johnson,WR,4,6.5,13.3
2023_PIT_W16,00-0037247,George Pickens,WR,4,5.75,9
2024_PIT_W07,00-0036415,Van Jefferson,WR,2,4,4.85
2024_PIT_W07,00-0037247,George Pickens,WR,4,8.25,10.225
2024_PIT_W07,00-0037837,Calvin Austin III,WR,4,3.25,7.35
2025_PIT_W13,00-0035640,DK Metcalf,WR,4,6.75,8.35
2025_PIT_W13,00-0037837,Calvin Austin III,WR,4,4.75,5.775
2021_SEA_W10,00-0032211,Tyler Lockett,WR,3,7.66666666667,11.6333333333
2021_SEA_W10,00-0035640,DK Metcalf,WR,3,6,17.2333333333
2021_SEA_W10,00-0036247,Freddie Swain,WR,3,3,3.43333333333
2023_SEA_W14,00-0032211,Tyler Lockett,WR,4,7.5,12.25
2023_SEA_W14,00-0035640,DK Metcalf,WR,4,9.5,20.2
2023_SEA_W14,00-0038543,Jaxon Smith-Njigba,WR,4,6.25,8.9
2023_SEA_W16,00-0032211,Tyler Lockett,WR,4,7,8.925
2023_SEA_W16,00-0035640,DK Metcalf,WR,4,7,17.4
2023_SEA_W16,00-0038543,Jaxon Smith-Njigba,WR,4,6.25,10.15
2016_SF_W14,00-0027996,Torrey Smith,WR,3,4.33333333333,5.33333333333
2016_SF_W14,00-0028091,Jeremy Kerley,WR,4,4.75,6.825
2016_SF_W14,00-0030450,Quinton Patton,WR,3,5,4.7
2017_SF_W06,00-0026345,Pierre Garcon,WR,4,8.5,12.95
2017_SF_W06,00-0028116,Aldrick Robinson,WR,3,5.66666666667,4.66666666667
2017_SF_W06,00-0030068,Marquise Goodwin,WR,4,6,8.3
2017_SF_W06,00-0033292,Trent Taylor,WR,4,5,6.525
2018_SF_W04,00-0026345,Pierre Garcon,WR,3,4.66666666667,5.3
2018_SF_W04,00-0033292,Trent Taylor,WR,3,4,4.06666666667
2018_SF_W09,00-0026345,Pierre Garcon,WR,3,6.66666666667,6.3
2018_SF_W09,00-0030068,Marquise Goodwin,WR,3,4.66666666667,15.3333333333
2018_SF_W09,00-0033292,Trent Taylor,WR,3,4.33333333333,7.46666666667
2018_SF_W09,00-0033306,Victor Bolden,WR,1,4,2
2018_SF_W09,00-0033307,Kendrick Bourne,WR,4,5.25,6.15
2020_SF_W03,00-0033292,Trent Taylor,WR,2,4,2.85
2020_SF_W03,00-0033307,Kendrick Bourne,WR,2,5,8.05
2020_SF_W03,00-0036261,Brandon Aiyuk,WR,1,3,4.1
2020_SF_W08,00-0033307,Kendrick Bourne,WR,4,3.5,5.925
2020_SF_W08,00-0035719,Deebo Samuel Sr.,WR,4,5.5,10.475
2020_SF_W08,00-0036261,Brandon Aiyuk,WR,4,5.25,11.925
2020_SF_W16,00-0033307,Kendrick Bourne,WR,4,5.5,10.425
2020_SF_W16,00-0035719,Deebo Samuel Sr.,WR,3,7.33333333333,12.9333333333
2020_SF_W16,00-0036261,Brandon Aiyuk,WR,3,12.6666666667,21.5666666667
2021_SF_W07,00-0029269,Travis Benjamin,WR,1,3,0
2021_SF_W07,00-0029632,Mohamed Sanu,WR,3,4.66666666667,6
2021_SF_W07,00-0035719,Deebo Samuel Sr.,WR,3,10.6666666667,20.6666666667
2021_SF_W07,00-0036261,Brandon Aiyuk,WR,3,4.33333333333,7.4
2022_SF_W02,00-0035719,Deebo Samuel Sr.,WR,1,7,12.6
2022_SF_W02,00-0036259,Jauan Jennings,WR,1,6,10.2
2022_SF_W02,00-0036261,Brandon Aiyuk,WR,1,3,6.7
2024_SF_W13,00-0035719,Deebo Samuel Sr.,WR,3,5.66666666667,7.26666666667
2024_SF_W13,00-0036259,Jauan Jennings,WR,3,9.66666666667,16.8
2025_SF_W02,00-0036259,Jauan Jennings,WR,1,5,3.6
2025_SF_W02,00-0039916,Ricky Pearsall,WR,1,7,14.8
2025_SF_W05,00-0033307,Kendrick Bourne,WR,3,4.33333333333,5.56666666667
2025_SF_W05,00-0036259,Jauan Jennings,WR,3,6.33333333333,9.96666666667
2025_SF_W05,00-0039916,Ricky Pearsall,WR,4,7.25,13.075
2017_TB_W09,00-0026189,DeSean Jackson,WR,4,7.75,11.85
2017_TB_W09,00-0031408,Mike Evans,WR,4,9,15.3
2017_TB_W09,00-0032009,Adam Humphries,WR,4,5.25,6.775
2017_TB_W13,00-0026189,DeSean Jackson,WR,4,7,11.075
2017_TB_W13,00-0031408,Mike Evans,WR,3,9.33333333333,10.1
2017_TB_W13,00-0032009,Adam Humphries,WR,4,4,4.5
2017_TB_W13,00-0033921,Chris Godwin Jr.,WR,4,3.75,5.55
2018_TB_W12,00-0026189,DeSean Jackson,WR,4,6.75,10.225
2018_TB_W12,00-0031408,Mike Evans,WR,4,9,16.15
2018_TB_W12,00-0032009,Adam Humphries,WR,4,6.5,16.45
2018_TB_W12,00-0033921,Chris Godwin Jr.,WR,4,5,9.625
2016_TEN_W16,00-0029580,Rishard Matthews,WR,3,6.66666666667,10.5
2017_TEN_W06,00-0027690,Eric Decker,WR,4,4.5,6.45
2017_TEN_W06,00-0029580,Rishard Matthews,WR,4,7.25,10.5
2017_TEN_W06,00-0033871,Corey Davis,WR,1,3,1.4
2019_TEN_W07,00-0032009,Adam Humphries,WR,4,6,9.125
2019_TEN_W07,00-0033871,Corey Davis,WR,4,4.75,9.725
2019_TEN_W07,00-0035676,A.J. Brown,WR,4,3.5,8.7
2022_TEN_W08,00-0030431,Robert Woods,WR,3,5.33333333333,8.76666666667
2022_TEN_W08,00-0037742,Treylon Burks,WR,1,3,3.8
2022_TEN_W17,00-0030431,Robert Woods,WR,4,5.25,5.425
2022_TEN_W17,00-0036182,Nick Westbrook-Ikhine,WR,4,3.75,4.25
2022_TEN_W17,00-0036652,Racey McMath,WR,2,3,0.55
2023_TEN_W08,00-0030564,DeAndre Hopkins,WR,3,7.33333333333,11.7666666667
2023_TEN_W08,00-0036182,Nick Westbrook-Ikhine,WR,3,4.33333333333,7.83333333333
2023_TEN_W16,00-0030564,DeAndre Hopkins,WR,4,9.5,14.075
2023_TEN_W16,00-0036182,Nick Westbrook-Ikhine,WR,4,3.5,5.75
2023_TEN_W16,00-0037742,Treylon Burks,WR,2,3,5.5
2024_TEN_W07,00-0030564,DeAndre Hopkins,WR,3,5.66666666667,11.2666666667
2024_TEN_W07,00-0033009,Tyler Boyd,WR,3,3,5.43333333333
2024_TEN_W07,00-0034837,Calvin Ridley,WR,3,4.66666666667,1.76666666667
2018_WAS_W14,00-0031941,Jamison Crowder,WR,1,4,7.1
2018_WAS_W14,00-0032362,Maurice Harris,WR,4,3.75,3.225
2018_WAS_W14,00-0032760,Josh Doctson,WR,4,6.5,10.375
2018_WAS_W14,00-0034339,Trey Quinn,WR,2,5,11.25
2019_WAS_W06,00-0031257,Paul Richardson,WR,4,4.75,10.175
2019_WAS_W06,00-0034339,Trey Quinn,WR,4,5.5,5.35
2019_WAS_W06,00-0035659,Terry McLaurin,WR,3,8,14.7666666667
2019_WAS_W09,00-0034339,Trey Quinn,WR,4,3.5,3.275
2019_WAS_W09,00-0035659,Terry McLaurin,WR,4,5.5,11.025
2020_WAS_W09,00-0028411,Dontrelle Inman,WR,2,3,5.15
2020_WAS_W09,00-0035659,Terry McLaurin,WR,3,10,14
2020_WAS_W09,00-0036142,Isaiah Wright,WR,2,3,3.95
2020_WAS_W15,00-0034104,Cam Sims,WR,3,4.33333333333,6.83333333333
2020_WAS_W15,00-0034928,Steven Sims,WR,4,3.25,4.825
2020_WAS_W15,00-0035659,Terry McLaurin,WR,4,7,9.35
2021_WAS_W16,00-0031763,DeAndre Carter,WR,4,3.75,4.45
2021_WAS_W16,00-0032009,Adam Humphries,WR,4,5,5.975
2021_WAS_W16,00-0035659,Terry McLaurin,WR,4,4.75,5.35
2022_WAS_W07,00-0033282,Curtis Samuel,WR,4,7.5,8.925
2022_WAS_W07,00-0035659,Terry McLaurin,WR,4,6.25,10.125
2022_WAS_W07,00-0037741,Jahan Dotson,WR,2,6,8.15
2025_WAS_W03,00-0033591,Noah Brown,WR,2,3.5,3.3
2025_WAS_W03,00-0035659,Terry McLaurin,WR,2,6.5,7.25
2025_WAS_W03,00-0035719,Deebo Samuel Sr.,WR,2,9,20
2025_WAS_W03,00-0040164,Jaylin Lane,WR,2,3,1.65
2025_WAS_W10,00-0032398,Chris Moore,WR,2,5,10.75
2025_WAS_W10,00-0032688,Robbie Chosen,WR,1,4,7.6
2025_WAS_W10,00-0035659,Terry McLaurin,WR,1,4,14.4
2025_WAS_W10,00-0035719,Deebo Samuel Sr.,WR,3,5.66666666667,6.33333333333
2025_WAS_W10,00-0040164,Jaylin Lane,WR,4,3.75,5.325
2025_WAS_W15,00-0032398,Chris Moore,WR,1,5,4.8
2025_WAS_W15,00-0035659,Terry McLaurin,WR,2,10,14.85
2025_WAS_W15,00-0035719,Deebo Samuel Sr.,WR,3,7,12.8333333333
2025_WAS_W17,00-0035659,Terry McLaurin,WR,4,7,13.475
2025_WAS_W17,00-0035719,Deebo Samuel Sr.,WR,4,5.5,7.9
2025_WAS_W17,00-0037742,Treylon Burks,WR,4,3,3.125
