event_id,team,season,transition_week,prior_qb_id,new_qb_id,cause,post_period_starter_weeks
2016_ARI_W06,ARI,2016,6,00-0025430,00-0021429,presumed_injury,11
2017_ARI_W09,ARI,2017,9,00-0021429,00-0025430,presumed_injury,2
2017_ARI_W11,ARI,2017,11,00-0025430,00-0027948,injury,5
2017_ARI_W16,ARI,2017,16,00-0027948,00-0025430,presumed_injury,2
2021_ARI_W09,ARI,2021,9,00-0035228,00-0027688,injury,3
2021_ARI_W13,ARI,2021,13,00-0027688,00-0035228,presumed_injury,6
2022_ARI_W10,ARI,2022,10,00-0035228,00-0027688,injury,2
2022_ARI_W14,ARI,2022,14,00-0035228,00-0027688,presumed_injury,2
2022_ARI_W17,ARI,2022,17,00-0035146,00-0035040,presumed_injury,2
2023_ARI_W10,ARI,2023,10,00-0038582,00-0035228,presumed_injury,8
2025_ARI_W06,ARI,2025,6,00-0035228,00-0033119,injury,12
2019_ATL_W10,ATL,2019,10,00-0022787,00-0026143,presumed_injury,8
2022_ATL_W15,ATL,2022,15,00-0032268,00-0038122,presumed_injury,4
2023_ATL_W12,ATL,2023,12,00-0031800,00-0038122,injury,4
2024_ATL_W16,ATL,2024,16,00-0029604,00-0039917,presumed_injury,3
2025_ATL_W12,ATL,2025,12,00-0039917,00-0029604,injury_dnp,7
2018_BAL_W11,BAL,2018,11,00-0026158,00-0034796,injury,7
2020_BAL_W13,BAL,2020,13,00-0029665,00-0034796,injury_dnp,5
2021_BAL_W14,BAL,2021,14,00-0034796,00-0035993,presumed_injury,2
2021_BAL_W17,BAL,2021,17,00-0026300,00-0035993,presumed_injury,2
2025_BAL_W05,BAL,2025,5,00-0034796,00-0033662,injury,2
2017_BUF_W15,BUF,2017,15,00-0033958,00-0028118,injury,3
2018_BUF_W07,BUF,2018,7,00-0034857,00-0023645,injury,2
2018_BUF_W12,BUF,2018,12,00-0030533,00-0034857,presumed_injury,6
2016_CAR_W06,CAR,2016,6,00-0023645,00-0027939,presumed_injury,11
2019_CAR_W03,CAR,2019,3,00-0027939,00-0034577,injury,12
2020_CAR_W12,CAR,2020,12,00-0033275,00-0031237,presumed_injury,5
2021_CAR_W11,CAR,2021,11,00-0033275,00-0027939,presumed_injury,4
2021_CAR_W16,CAR,2021,16,00-0027939,00-0034869,presumed_injury,3
2022_CAR_W06,CAR,2022,6,00-0034855,00-0033275,injury,3
2023_CAR_W04,CAR,2023,4,00-0027973,00-0039150,presumed_injury,14
2024_CAR_W08,CAR,2024,8,00-0027973,00-0039150,injury,10
2025_CAR_W09,CAR,2025,9,00-0027973,00-0039150,injury,9
2016_CHI_W03,CHI,2016,3,00-0024226,00-0026625,injury,4
2016_CHI_W12,CHI,2016,12,00-0024226,00-0030533,injury,6
2017_CHI_W05,CHI,2017,5,00-0030520,00-0033869,presumed_injury,12
2018_CHI_W12,CHI,2018,12,00-0033869,00-0026544,injury,2
2018_CHI_W14,CHI,2018,14,00-0026544,00-0033869,presumed_injury,4
2019_CHI_W07,CHI,2019,7,00-0026544,00-0033869,presumed_injury,11
2020_CHI_W12,CHI,2020,12,00-0029567,00-0033869,injury,6
2021_CHI_W14,CHI,2021,14,00-0027973,00-0036945,injury,2
2021_CHI_W17,CHI,2021,17,00-0029567,00-0027973,presumed_injury,2
2022_CHI_W13,CHI,2022,13,00-0032156,00-0036945,injury,4
2023_CHI_W11,CHI,2023,11,00-0038416,00-0036945,presumed_injury,7
2018_CIN_W12,CIN,2018,12,00-0027973,00-0032436,presumed_injury,6
2019_CIN_W13,CIN,2019,13,00-0035652,00-0027973,presumed_injury,5
2020_CIN_W12,CIN,2020,12,00-0036442,00-0032434,presumed_injury,3
2020_CIN_W16,CIN,2020,16,00-0035652,00-0032434,presumed_injury,2
2023_CIN_W12,CIN,2023,12,00-0036442,00-0035100,injury,7
2025_CIN_W06,CIN,2025,6,00-0035100,00-0026158,presumed_injury,6
2016_CLE_W03,CLE,2016,3,00-0021206,00-0033104,injury,2
2016_CLE_W11,CLE,2016,11,00-0033104,00-0021206,presumed_injury,2
2016_CLE_W14,CLE,2016,14,00-0021206,00-0029665,presumed_injury,4
2018_CLE_W03,CLE,2018,3,00-0028118,00-0034855,presumed_injury,14
2021_CLE_W16,CLE,2021,16,00-0033319,00-0034855,presumed_injury,2
2022_CLE_W13,CLE,2022,13,00-0033119,00-0033537,presumed_injury,6
2023_CLE_W09,CLE,2023,9,00-0033275,00-0033537,presumed_injury,2
2023_CLE_W11,CLE,2023,11,00-0033537,00-0038583,presumed_injury,2
2023_CLE_W13,CLE,2023,13,00-0038583,00-0026158,injury,5
2024_CLE_W08,CLE,2024,8,00-0033537,00-0031503,presumed_injury,7
2024_CLE_W16,CLE,2024,16,00-0031503,00-0038583,injury,2
2025_CLE_W11,CLE,2025,11,00-0040704,00-0040668,presumed_injury,8
2020_DAL_W06,DAL,2020,6,00-0033077,00-0027973,presumed_injury,2
2020_DAL_W11,DAL,2020,11,00-0031395,00-0027973,presumed_injury,7
2021_DAL_W09,DAL,2021,9,00-0033662,00-0033077,presumed_injury,10
2022_DAL_W02,DAL,2022,2,00-0033077,00-0033662,injury,5
2022_DAL_W07,DAL,2022,7,00-0033662,00-0033077,presumed_injury,11
2024_DAL_W09,DAL,2024,9,00-0033077,00-0033662,presumed_injury,9
2016_DEN_W14,DEN,2016,14,00-0033108,00-0032156,presumed_injury,4
2019_DEN_W09,DEN,2019,9,00-0026158,00-0032434,injury_dnp,3
2019_DEN_W13,DEN,2019,13,00-0032434,00-0035704,presumed_injury,5
2020_DEN_W06,DEN,2020,6,00-0034955,00-0035704,presumed_injury,11
2021_DEN_W16,DEN,2021,16,00-0031237,00-0035704,injury,3
2022_DEN_W16,DEN,2022,16,00-0034955,00-0029263,presumed_injury,3
2023_DEN_W17,DEN,2023,17,00-0029263,00-0035264,presumed_injury,2
2019_DET_W10,DET,2019,10,00-0026498,00-0032436,injury,3
2019_DET_W13,DET,2019,13,00-0032436,00-0035040,injury,5
2017_GB_W16,GB,2017,16,00-0023459,00-0031589,presumed_injury,2
2021_GB_W10,GB,2021,10,00-0036264,00-0023459,presumed_injury,8
2024_GB_W02,GB,2024,2,00-0036264,00-0038128,injury,2
2017_HOU_W09,HOU,2017,9,00-0033537,00-0031064,injury_dnp,5
2017_HOU_W14,HOU,2017,14,00-0031064,00-0028090,presumed_injury,4
2021_HOU_W13,HOU,2021,13,00-0028118,00-0036898,presumed_injury,6
2022_HOU_W14,HOU,2022,14,00-0034577,00-0036898,presumed_injury,5
2023_HOU_W17,HOU,2023,17,00-0036898,00-0039163,presumed_injury,2
2025_HOU_W13,HOU,2025,13,00-0036898,00-0039163,presumed_injury,6
2016_IND_W13,IND,2016,13,00-0028595,00-0029668,presumed_injury,5
2017_IND_W02,IND,2017,2,00-0028595,00-0033119,presumed_injury,15
2019_IND_W11,IND,2019,11,00-0026625,00-0033119,presumed_injury,7
2022_IND_W08,IND,2022,8,00-0026143,00-0036879,injury,2
2022_IND_W17,IND,2022,17,00-0029567,00-0036879,presumed_injury,2
2023_IND_W05,IND,2023,5,00-0039164,00-0035289,presumed_injury,13
2024_IND_W17,IND,2024,17,00-0039164,00-0026158,injury,2
2019_JAX_W13,JAX,2019,13,00-0029567,00-0035289,presumed_injury,5
2020_JAX_W09,JAX,2020,9,00-0035289,00-0036312,injury,3
2020_JAX_W12,JAX,2020,12,00-0036312,00-0030520,presumed_injury,2
2020_JAX_W16,JAX,2020,16,00-0035289,00-0030520,presumed_injury,2
2024_JAX_W10,JAX,2024,10,00-0036971,00-0036972,injury,8
2019_KC_W10,KC,2019,10,00-0025708,00-0033873,presumed_injury,7
2025_KC_W16,KC,2025,16,00-0033873,00-0037324,presumed_injury,3
2016_LA_W11,LA,2016,11,00-0028986,00-0033106,presumed_injury,7
2022_LA_W14,LA,2022,14,00-0034899,00-0034855,injury,5
2023_LA_W11,LA,2023,11,00-0034955,00-0026498,presumed_injury,7
2023_LAC_W14,LAC,2023,14,00-0036355,00-0035282,presumed_injury,5
2017_LV_W06,LV,2017,6,00-0030526,00-0031280,presumed_injury,11
2020_LV_W16,LV,2020,16,00-0032268,00-0031280,presumed_injury,2
2022_LV_W17,LV,2022,17,00-0031280,00-0035264,injury_dnp,2
2023_LV_W09,LV,2023,9,00-0031345,00-0038579,presumed_injury,9
2024_LV_W13,LV,2024,13,00-0035289,00-0038579,injury_dnp,2
2025_LV_W16,LV,2025,16,00-0038102,00-0030565,presumed_injury,2
2016_MIA_W15,MIA,2016,15,00-0029701,00-0025708,injury,3
2017_MIA_W13,MIA,2017,13,00-0025708,00-0024226,injury,4
2018_MIA_W06,MIA,2018,6,00-0029701,00-0029682,injury,5
2018_MIA_W12,MIA,2018,12,00-0029682,00-0029701,presumed_injury,6
2020_MIA_W13,MIA,2020,13,00-0023682,00-0036212,presumed_injury,5
2021_MIA_W06,MIA,2021,6,00-0033119,00-0036212,injury,3
2021_MIA_W09,MIA,2021,9,00-0036212,00-0033119,injury,2
2022_MIA_W07,MIA,2022,7,00-0031237,00-0036212,presumed_injury,9
2022_MIA_W17,MIA,2022,17,00-0036212,00-0037327,injury,2
2024_MIA_W04,MIA,2024,4,00-0037327,00-0035993,injury,2
2024_MIA_W17,MIA,2024,17,00-0036212,00-0035993,injury,2
2025_MIA_W16,MIA,2025,16,00-0036212,00-0040234,presumed_injury,3
2016_MIN_W02,MIN,2016,2,00-0020679,00-0027854,presumed_injury,15
2017_MIN_W02,MIN,2017,2,00-0027854,00-0028986,injury,15
2023_MIN_W09,MIN,2023,9,00-0029604,00-0033949,presumed_injury,5
2023_MIN_W15,MIN,2023,15,00-0033949,00-0033319,presumed_injury,4
2025_MIN_W03,MIN,2025,3,00-0039923,00-0032950,injury,5
2025_MIN_W09,MIN,2025,9,00-0032950,00-0039923,presumed_injury,4
2016_NE_W03,NE,2016,3,00-0031345,00-0033119,injury,2
2016_NE_W05,NE,2016,5,00-0033119,00-0019596,injury,12
2020_NE_W06,NE,2020,6,00-0026625,00-0027939,presumed_injury,10
2022_NE_W04,NE,2022,4,00-0036972,00-0038108,injury,4
2022_NE_W08,NE,2022,8,00-0038108,00-0036972,presumed_injury,10
2023_NE_W13,NE,2023,13,00-0036972,00-0038108,presumed_injury,6
2024_NE_W09,NE,2024,9,00-0033119,00-0039851,presumed_injury,8
2019_NO_W08,NO,2019,8,00-0031237,00-0020531,presumed_injury,9
2021_NO_W08,NO,2021,8,00-0031503,00-0032156,presumed_injury,5
2022_NO_W04,NO,2022,4,00-0031503,00-0027973,injury,14
2023_NO_W12,NO,2023,12,00-0031503,00-0031280,presumed_injury,7
2024_NO_W06,NO,2024,6,00-0031280,00-0039376,injury,3
2024_NO_W15,NO,2024,15,00-0031280,00-0039376,injury,4
2025_NO_W08,NO,2025,8,00-0039376,00-0040743,presumed_injury,10
2017_NYG_W14,NYG,2017,14,00-0030565,00-0022803,presumed_injury,4
2019_NYG_W14,NYG,2019,14,00-0035710,00-0022803,injury,2
2019_NYG_W16,NYG,2019,16,00-0022803,00-0035710,presumed_injury,2
2020_NYG_W16,NYG,2020,16,00-0027688,00-0035710,presumed_injury,2
2021_NYG_W13,NYG,2021,13,00-0035710,00-0030520,injury,5
2023_NYG_W06,NYG,2023,6,00-0035710,00-0028118,injury,3
2023_NYG_W09,NYG,2023,9,00-0028118,00-0038476,injury,6
2023_NYG_W16,NYG,2023,16,00-0038476,00-0028118,presumed_injury,3
2024_NYG_W13,NYG,2024,13,00-0038476,00-0035704,injury,2
2024_NYG_W16,NYG,2024,16,00-0034177,00-0035704,presumed_injury,3
2025_NYG_W04,NYG,2025,4,00-0029263,00-0040691,presumed_injury,7
2025_NYG_W11,NYG,2025,11,00-0040691,00-0031503,injury,2
2025_NYG_W13,NYG,2025,13,00-0031503,00-0040691,presumed_injury,5
2017_NYJ_W15,NYJ,2017,15,00-0021206,00-0031568,presumed_injury,3
2018_NYJ_W10,NYJ,2018,10,00-0034869,00-0021206,injury,3
2019_NYJ_W02,NYJ,2019,2,00-0034869,00-0034412,injury,3
2019_NYJ_W06,NYJ,2019,6,00-0034412,00-0034869,presumed_injury,12
2020_NYJ_W05,NYJ,2020,5,00-0034869,00-0026158,injury,2
2020_NYJ_W09,NYJ,2020,9,00-0034869,00-0026158,injury,2
2020_NYJ_W12,NYJ,2020,12,00-0026158,00-0034869,presumed_injury,6
2021_NYJ_W12,NYJ,2021,12,00-0026158,00-0037013,presumed_injury,7
2022_NYJ_W15,NYJ,2022,15,00-0034401,00-0037013,injury,2
2025_NYJ_W08,NYJ,2025,8,00-0028118,00-0036945,injury,3
2025_NYJ_W12,NYJ,2025,12,00-0036945,00-0028118,presumed_injury,2
2025_NYJ_W14,NYJ,2025,14,00-0028118,00-0040398,presumed_injury,5
2017_PHI_W15,PHI,2017,15,00-0032950,00-0029567,presumed_injury,2
2018_PHI_W15,PHI,2018,15,00-0032950,00-0029567,injury,3
2020_PHI_W14,PHI,2020,14,00-0032950,00-0036389,presumed_injury,4
2022_PHI_W16,PHI,2022,16,00-0036389,00-0035289,injury,2
2021_PIT_W11,PIT,2021,11,00-0034771,00-0022924,presumed_injury,8
2022_PIT_W16,PIT,2022,16,00-0033869,00-0038102,presumed_injury,3
2023_PIT_W16,PIT,2023,16,00-0033869,00-0034771,presumed_injury,3
2024_PIT_W07,PIT,2024,7,00-0036945,00-0029263,presumed_injury,11
2025_PIT_W13,PIT,2025,13,00-0034771,00-0023459,presumed_injury,6
2021_SEA_W10,SEA,2021,10,00-0030565,00-0029263,presumed_injury,9
2023_SEA_W14,SEA,2023,14,00-0030565,00-0035704,injury,2
2023_SEA_W16,SEA,2023,16,00-0035704,00-0030565,presumed_injury,3
2016_SF_W14,SF,2016,14,00-0027948,00-0027974,presumed_injury,4
2017_SF_W06,SF,2017,6,00-0026625,00-0033936,presumed_injury,6
2018_SF_W04,SF,2018,4,00-0031345,00-0033936,presumed_injury,5
2018_SF_W09,SF,2018,9,00-0033936,00-0033319,injury,8
2020_SF_W03,SF,2020,3,00-0031345,00-0033319,injury,2
2020_SF_W08,SF,2020,8,00-0031345,00-0033319,presumed_injury,7
2020_SF_W16,SF,2020,16,00-0033319,00-0033936,injury,2
2021_SF_W07,SF,2021,7,00-0037012,00-0031345,injury,10
2022_SF_W02,SF,2022,2,00-0037012,00-0031345,presumed_injury,10
2024_SF_W13,SF,2024,13,00-0032434,00-0037834,presumed_injury,5
2025_SF_W02,SF,2025,2,00-0037834,00-0036972,injury,2
2025_SF_W05,SF,2025,5,00-0037834,00-0036972,injury,6
2017_TB_W09,TB,2017,9,00-0031503,00-0023682,injury,4
2017_TB_W13,TB,2017,13,00-0023682,00-0031503,presumed_injury,5
2018_TB_W12,TB,2018,12,00-0023682,00-0031503,presumed_injury,6
2016_TEN_W16,TEN,2016,16,00-0032268,00-0023662,presumed_injury,2
2017_TEN_W06,TEN,2017,6,00-0023662,00-0032268,presumed_injury,11
2019_TEN_W07,TEN,2019,7,00-0032268,00-0029701,presumed_injury,10
2022_TEN_W08,TEN,2022,8,00-0029701,00-0038128,injury,2
2022_TEN_W17,TEN,2022,17,00-0038128,00-0033949,presumed_injury,2
2023_TEN_W08,TEN,2023,8,00-0029701,00-0039152,injury,8
2023_TEN_W16,TEN,2023,16,00-0039152,00-0029701,injury,3
2024_TEN_W07,TEN,2024,7,00-0039152,00-0034771,injury,3
2018_WAS_W14,WAS,2018,14,00-0026898,00-0026300,presumed_injury,4
2019_WAS_W06,WAS,2019,6,00-0027688,00-0028986,presumed_injury,3
2019_WAS_W09,WAS,2019,9,00-0028986,00-0035232,injury,6
2020_WAS_W09,WAS,2020,9,00-0034577,00-0023436,presumed_injury,6
2020_WAS_W15,WAS,2020,15,00-0023436,00-0035232,injury,2
2021_WAS_W16,WAS,2021,16,00-0031395,00-0031800,presumed_injury,3
2022_WAS_W07,WAS,2022,7,00-0032950,00-0031800,injury,9
2025_WAS_W03,WAS,2025,3,00-0039910,00-0032268,injury,2
2025_WAS_W10,WAS,2025,10,00-0039910,00-0032268,injury,3
2025_WAS_W15,WAS,2025,15,00-0039910,00-0032268,injury,2
2025_WAS_W17,WAS,2025,17,00-0032268,00-0026300,injury,2
