validation_season,position,model_type,train_rows,validation_rows,mae,rmse,r2
2020,QB,pooled_model,1313,37,0.665788312109,0.848424825836,0.395960282485
2020,QB,current_value_baseline,1313,37,0.658954999584,0.79796393685,0.465675253384
2020,QB,position_specific_model,140,37,0.689576388989,0.848256417537,0.396200056718
2020,RB,pooled_model,1313,91,0.717030509832,0.998344768073,0.110305967166
2020,RB,current_value_baseline,1313,91,0.89288785509,1.2104103701,-0.3078106112
2020,RB,position_specific_model,340,91,0.708386453569,0.993509713913,0.11890280106
2020,TE,pooled_model,1313,74,0.657789396456,0.934411761484,0.279882195791
2020,TE,current_value_baseline,1313,74,0.808924120254,1.12687791251,-0.0473231157331
2020,TE,position_specific_model,299,74,0.702810908655,0.984805818555,0.200113867139
2020,WR,pooled_model,1313,150,0.690456036348,0.934593285265,0.211825895975
2020,WR,current_value_baseline,1313,150,0.785201912145,1.06516228774,-0.0237841753763
2020,WR,position_specific_model,534,150,0.665350301711,0.919292207813,0.23742246572
2021,QB,pooled_model,1665,41,0.783298770078,0.974997083473,0.188541231081
2021,QB,current_value_baseline,1665,41,0.905259130477,1.14411762186,-0.117380721364
2021,QB,position_specific_model,177,41,0.79759614308,1.00188763888,0.143163691732
2021,RB,pooled_model,1665,94,0.776334627745,1.06086340133,-0.0421724555424
2021,RB,current_value_baseline,1665,94,0.997540744842,1.40626991511,-0.831293813926
2021,RB,position_specific_model,431,94,0.745350785926,1.01664193336,0.0429013694667
2021,TE,pooled_model,1665,79,0.668864858285,0.891708542984,0.332648016227
2021,TE,current_value_baseline,1665,79,0.822187413647,1.08421562259,0.0134015642441
2021,TE,position_specific_model,373,79,0.680362126327,0.904443656069,0.313450058056
2021,WR,pooled_model,1665,146,0.649110444448,0.854667503058,0.338536571106
2021,WR,current_value_baseline,1665,146,0.767694420325,1.10355510861,-0.102806981144
2021,WR,position_specific_model,684,146,0.653909307035,0.870221378442,0.314241890526
2022,QB,pooled_model,2025,41,0.679928042106,0.867469050784,0.269364669761
2022,QB,current_value_baseline,2025,41,0.778422360638,1.05992038336,-0.0907850548863
2022,QB,position_specific_model,218,41,0.650861585962,0.875657432608,0.255506059631
2022,RB,pooled_model,2025,89,0.786144840248,0.989469618587,0.0418633389071
2022,RB,current_value_baseline,2025,89,1.02398933836,1.34416489307,-0.768184693629
2022,RB,position_specific_model,525,89,0.77155020852,0.985339993904,0.0498443579257
2022,TE,pooled_model,2025,74,0.658528378037,0.911672024528,0.253952378339
2022,TE,current_value_baseline,2025,74,0.898184451022,1.19274194129,-0.276974648912
2022,TE,position_specific_model,452,74,0.644560401594,0.878326411169,0.307529657556
2022,WR,pooled_model,2025,138,0.673052377494,0.890478476961,0.292537047725
2022,WR,current_value_baseline,2025,138,0.823629332844,1.06677409599,-0.0153172643013
2022,WR,position_specific_model,830,138,0.631797624359,0.85145552201,0.35318396029
2023,QB,pooled_model,2367,45,0.581142056574,0.799528287774,0.413258477087
2023,QB,current_value_baseline,2367,45,0.709160604654,0.926767560163,0.211646857327
2023,QB,position_specific_model,259,45,0.600605867757,0.823295370994,0.377856593204
2023,RB,pooled_model,2367,84,0.770869548262,1.09299465863,-0.0561005549718
2023,RB,current_value_baseline,2367,84,1.06211933764,1.500931695,-0.991549241652
2023,RB,position_specific_model,614,84,0.772689166443,1.10794513142,-0.085189788645
2023,TE,pooled_model,2367,77,0.67500177453,0.955680936773,0.236417933033
2023,TE,current_value_baseline,2367,77,0.836873920251,1.16298461739,-0.130779209352
2023,TE,position_specific_model,526,77,0.6892161954,0.955625092156,0.236507169305
2023,WR,pooled_model,2367,144,0.644262844799,0.841814221794,0.335132805997
2023,WR,current_value_baseline,2367,144,0.783317562513,1.07315517806,-0.0805066353018
2023,WR,position_specific_model,968,144,0.639830095513,0.843426114735,0.332584213346
2024,QB,pooled_model,2717,44,0.634407100437,0.887966535394,0.162992351115
2024,QB,current_value_baseline,2717,44,0.854894810973,1.1339549988,-0.364984967684
2024,QB,position_specific_model,304,44,0.662367545918,0.908506284502,0.123822491579
2024,RB,pooled_model,2717,86,0.617347843692,0.936539706697,-0.065377426824
2024,RB,current_value_baseline,2717,86,0.85679708744,1.31005149342,-1.08462448201
2024,RB,position_specific_model,698,86,0.638363730405,0.933458027311,-0.0583777234818
2024,TE,pooled_model,2717,88,0.616832705901,0.851483129379,0.318378082693
2024,TE,current_value_baseline,2717,88,0.752678960419,1.04383917646,-0.024374210308
2024,TE,position_specific_model,603,88,0.615775624036,0.863539889612,0.298938272097
2024,WR,pooled_model,2717,151,0.610761210016,0.90732598856,0.324626552949
2024,WR,current_value_baseline,2717,151,0.803524591388,1.12645522639,-0.0409866248689
2024,WR,position_specific_model,1112,151,0.624709218086,0.925014114579,0.298037357811
