season,rows,matched_salary_rows,match_rate,median_salary_millions,median_value_above_expected_salary
2016,450,398,0.884444444444,2.080629,-0.101411320418
2017,460,440,0.95652173913,2.092075,-0.0155968461726
2018,469,456,0.972281449893,1.726577,-0.091854617233
2019,455,432,0.949450549451,1.7336725,-0.0830814145392
2020,486,461,0.948559670782,1.685249,-0.00966166311573
2021,499,484,0.96993987976,1.9118505,-0.0209478972662
2022,487,475,0.975359342916,1.943074,-0.0414025524984
2023,466,451,0.967811158798,2.099557,-0.102475480768
2024,476,473,0.993697478992,1.884281,-0.0768665643341
2025,505,499,0.988118811881,1.849156,-0.0517048663866
