season,player_id,player_display_name,position,team,games_played,age,years_exp,draft_number,value_score,value_epa_total,position_season_percentile,salary_millions,salary_source,contract_player,contract_team,year_signed,years,apy,apy_cap_pct,inflated_apy,value_per_million,epa_per_million,salary_percentile,value_cost_percentile_gap,expected_value_given_salary,value_above_expected_salary,salary_efficiency_percentile,salary_efficiency_tier,has_salary,salary_match_status,salary_interpretation
2025,00-0040122,Ashton Jeanty,RB,LV,17,22,0.0,6.0,-6.206964528246047,-77.05775313426749,0.0078740157480314,9.68107,inflated_apy,Ashton Jeanty,Raiders,2025.0,4.0,8.973953,0.032,9.68107,-0.6411444735185312,-7.959631852085305,0.904,-0.8961259842519687,0.637517832692968,-6.844482360939015,0.008,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2016,00-0032241,Todd Gurley,RB,LA,16,22,1.0,10.0,-4.116189616296747,-64.32091219749663,0.0082644628099173,7.264695,inflated_apy,Todd Gurley,Rams,2015.0,4.0,3.455795,0.024,7.264695,-0.5666018485699328,-8.853904010766678,0.8349514563106796,-0.8266869935007622,0.48712590187033356,-4.603315518167081,0.009708737864077669,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2018,00-0032187,David Johnson,RB,ARI,16,27,3.0,86.0,-3.7150832138053103,-66.35306038427419,0.0082644628099173,22.097065,inflated_apy,David Johnson,ARI/HOU,2018.0,3.0,13.0,0.073,22.097065,-0.1681256408398722,-3.002799710471693,0.991304347826087,-0.9830398850161697,0.7793782664121658,-4.494461480217476,0.008695652173913044,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2020,00-0033045,Ezekiel Elliott,RB,DAL,15,25,4.0,4.0,-3.4851874060702133,-46.1534416852694,0.0075187969924812,24.006376,inflated_apy,Ezekiel Elliott,Cowboys,2019.0,6.0,15.0,0.08,24.006376,-0.14517757307767792,-1.922549312952084,1.0,-0.9924812030075189,0.6973528544227532,-4.182540260492966,0.007936507936507936,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2022,00-0033906,Alvin Kamara,RB,NO,15,27,5.0,67.0,-3.163198278989199,-44.45132615515048,0.0150375939849624,22.795156,inflated_apy,Alvin Kamara,Saints,2020.0,5.0,15.0,0.076,22.795156,-0.13876624836387164,-1.9500338648768398,0.9841269841269841,-0.9690893901420217,0.6840337685033798,-3.8472320474925787,0.007936507936507936,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2022,00-0033893,Dalvin Cook,RB,MIN,17,27,5.0,41.0,-2.972187146957437,-42.081077422016584,0.0225563909774436,19.147931,inflated_apy,Dalvin Cook,Vikings,2020.0,5.0,12.6,0.064,19.147931,-0.15522236564135503,-2.1976827377337314,0.9603174603174603,-0.9377610693400168,0.7277510341483381,-3.6999381811057748,0.015873015873015872,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2019,00-0030496,Le'Veon Bell,RB,NYJ,15,27,6.0,48.0,-2.970467454805605,-50.18310165846606,0.0084033613445378,21.005579,inflated_apy,Le'Veon Bell,Jets,2019.0,4.0,13.125,0.07,21.005579,-0.14141326239117735,-2.389036820097463,0.9724770642201835,-0.9640737028756458,0.63045932232075,-3.6009267771263547,0.009174311926605505,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2023,00-0034844,Saquon Barkley,RB,NYG,14,26,5.0,2.0,-3.096192810805988,-56.8393579365736,0.0084745762711864,13.520504,inflated_apy,Saquon Barkley,Giants,2023.0,1.0,10.091,0.045,13.520504,-0.2289998073153181,-4.203937807094587,0.9414414414414415,-0.9329668651702551,0.4562686774325752,-3.552461488238563,0.009009009009009009,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2025,00-0033906,Alvin Kamara,RB,NO,11,30,8.0,67.0,-3.0815412836965375,-40.44670293072275,0.0157480314960629,14.44675,inflated_apy,Alvin Kamara,Saints,2024.0,2.0,12.25,0.048,14.44675,-0.21330342697814647,-2.799709480036877,0.968,-0.9522519685039371,0.27356531493567243,-3.3551065986322097,0.016,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2023,00-0033699,Austin Ekeler,RB,LAC,14,28,6.0,,-2.9399035724029337,-54.44622201225357,0.0169491525423728,9.308022,inflated_apy,Austin Ekeler,Chargers,2020.0,4.0,6.125,0.031,9.308022,-0.31584622086227704,-5.849386906504257,0.9099099099099099,-0.8929607573675371,0.36263044042384757,-3.302534012826781,0.018018018018018018,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2022,00-0036223,Jonathan Taylor,RB,IND,11,23,2.0,41.0,-3.3042167747356666,-46.20121846423294,0.0075187969924812,2.974447,inflated_apy,Jonathan Taylor,Colts,2020.0,4.0,1.957289,0.01,2.974447,-1.1108675914331863,-15.532708588935334,0.746031746031746,-0.7385129490392649,-0.007085430515429727,-3.297131344220237,0.023809523809523808,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2019,00-0031285,Devonta Freeman,RB,ATL,14,27,5.0,103.0,-2.7163113047725753,-46.465785887763985,0.0168067226890756,14.879641,inflated_apy,Devonta Freeman,Falcons,2017.0,5.0,8.25,0.049,14.879641,-0.18255220705745356,-3.122776005668684,0.963302752293578,-0.9464960296045024,0.5242030349891066,-3.240514339761682,0.01834862385321101,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2016,00-0030525,Tavon Austin,WR,LA,15,26,3.0,8.0,-2.470533081421206,-34.231443349110286,0.0056818181818181,20.476054,inflated_apy,Tavon Austin,Rams,2016.0,4.0,10.555501,0.068,20.476054,-0.12065474536359426,-1.6717793061646684,0.9050632911392406,-0.8993814729574224,0.618675379220995,-3.089208460642201,0.006329113924050633,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2020,00-0032144,Melvin Gordon,RB,DEN,15,27,5.0,15.0,-2.55455645948849,-35.02688018171768,0.0225563909774436,12.157417,inflated_apy,Melvin Gordon,Broncos,2020.0,2.0,8.0,0.04,12.157417,-0.21012329012721123,-2.8811120143133757,0.9444444444444444,-0.9218880534670009,0.48301898677009536,-3.0375754462585856,0.015873015873015872,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2021,00-0032063,Mike Davis,RB,ATL,17,28,6.0,126.0,-2.680749401565351,-41.024766456907514,0.0077519379844961,4.53863,inflated_apy,Mike Davis,Falcons,2021.0,2.0,2.75,0.015,4.53863,-0.5906516727658678,-9.03901980485466,0.8024193548387096,-0.7946674168542135,0.3491426709584697,-3.0298920725238205,0.008064516129032258,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2025,00-0035261,Tony Pollard,RB,TEN,17,28,6.0,128.0,-2.4903448940822255,-33.521458249679974,0.0236220472440944,8.550117,inflated_apy,Tony Pollard,Titans,2024.0,3.0,7.25,0.028,8.550117,-0.29126442294090543,-3.9205847416684443,0.888,-0.8643779527559056,0.5148528026938082,-3.0051976967760337,0.024,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2023,00-0039150,Bryce Young,QB,CAR,16,22,0.0,1.0,-2.4491905638213156,-136.6041423551614,0.0166666666666666,12.7136,inflated_apy,Bryce Young,Panthers,2023.0,4.0,9.488769,0.042,12.7136,-0.19264335544781303,-10.744725518748538,0.6724137931034483,-0.6557471264367817,0.44353542114310385,-2.8927259849644194,0.017241379310344827,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2018,00-0031045,Carlos Hyde,RB,JAX,14,28,4.0,57.0,-2.506838249342081,-46.49773314290243,0.0165289256198347,8.640519,inflated_apy,Carlos Hyde,CLE/JAX,2018.0,3.0,5.083333,0.029,8.640519,-0.29012588819515134,-5.381358821490056,0.9217391304347826,-0.905210204814948,0.3746447200753962,-2.881482969417477,0.017391304347826087,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2018,00-0034343,Josh Rosen,QB,ARI,14,21,0.0,10.0,-2.6327890428110305,-146.7501576759115,0.0192307692307692,7.478055,inflated_apy,Josh Rosen,ARI/MIA,2018.0,4.0,4.39944,0.025,7.478055,-0.35206869203436325,-19.624107829631033,0.37254901960784315,-0.35331825037707393,0.19813799140828617,-2.8309270342193167,0.0196078431372549,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2020,00-0023500,Frank Gore,RB,NYJ,15,37,15.0,65.0,-3.0434291530730815,-40.871809487534925,0.0150375939849624,1.595661,inflated_apy,Frank Gore,Jets,2020.0,1.0,1.05,0.005,1.595661,-1.9073156222236938,-25.614343828378914,0.5833333333333334,-0.568295739348371,-0.2201938128327854,-2.823235340240296,0.023809523809523808,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2025,00-0036407,Jerry Jeudy,WR,CLE,17,26,5.0,15.0,-2.131651966163052,-29.57206618144547,0.0048543689320388,20.638215,inflated_apy,Jerry Jeudy,Browns,2024.0,3.0,17.5,0.069,20.638215,-0.10328664403210511,-1.4328790634967934,0.8829268292682927,-0.8780724603362539,0.6848335849450831,-2.8164855511081353,0.004878048780487805,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2023,00-0035700,Josh Jacobs,RB,LV,13,25,4.0,24.0,-2.3044386364958847,-44.71584017468253,0.0254237288135593,15.798262,inflated_apy,Josh Jacobs,Raiders,2023.0,1.0,11.791,0.052,15.798262,-0.14586659193877685,-2.8304278138115784,0.963963963963964,-0.9385402351504047,0.48037568701169825,-2.784814323507583,0.02702702702702703,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2016,00-0029615,Lamar Miller,RB,HOU,14,25,4.0,,-2.282498718804136,-38.42118730729485,0.0165289256198347,12.609004,inflated_apy,Lamar Miller,Texans,2016.0,4.0,6.5,0.042,12.609004,-0.18102133354895725,-3.0471230961061515,0.970873786407767,-0.9543448607879323,0.4945839258827257,-2.7770826446868617,0.019417475728155338,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2021,00-0035700,Josh Jacobs,RB,LV,15,23,2.0,24.0,-2.464578663534179,-38.11095217169547,0.0155038759689922,4.774628,inflated_apy,Josh Jacobs,Raiders,2019.0,4.0,2.98335,0.016,4.774628,-0.5161823420660582,-7.981973081818201,0.8225806451612904,-0.8070767691922982,0.30872270680706604,-2.7733013703412452,0.016129032258064516,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
2025,00-0034844,Saquon Barkley,RB,PHI,16,28,7.0,2.0,-2.110150676052308,-29.06788236114554,0.0393700787401574,22.223209,inflated_apy,Saquon Barkley,Eagles,2025.0,2.0,20.6,0.074,22.223209,-0.09495256405374705,-1.3079966246614312,0.992,-0.9526299212598426,0.6567297171265208,-2.7668803931788286,0.032,Low Efficiency,True,matched_contract,Approximate annual contract cost from nflverse/OverTheCap historical contracts; not a precise season cap hit.
